acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.75254273,4.562515,8.629715,-0.015118915,6.1086525E-4,0.008552114,20240202_130810_828
0.762114,4.5481577,8.648857,-0.013897184,-0.0018325958,0.007330383,20240202_130810_830
0.7716853,4.5481577,8.653643,-0.015118915,6.1086525E-4,0.008552114,20240202_130810_832
0.7716853,4.557729,8.644072,-0.013897184,-0.0067195175,0.009773844,20240202_130810_834
0.76689965,4.5619164,8.658429,-0.012675454,-0.0065668016,0.012217305,20240202_130810_837
0.762114,4.5523453,8.644072,-0.012675454,-0.009010263,0.012217305,20240202_130810_839
0.76689965,4.5619164,8.644072,-0.011453724,-0.010231993,0.012217305,20240202_130810_841
0.76689965,4.566702,8.668,-0.009010263,-0.012675454,0.014660766,20240202_130810_843
0.7716853,4.5762734,8.663215,-0.009010263,-0.015118915,0.014660766,20240202_130810_845
0.762114,4.566702,8.648857,-0.007788532,-0.017562376,0.014660766,20240202_130810_847
0.762114,4.566702,8.653643,-0.0053450707,-0.020005837,0.014660766,20240202_130810_849
0.77647096,4.5714874,8.648857,-0.0041233404,-0.022449298,0.014660766,20240202_130810_852
0.7812566,4.566702,8.677571,7.6358154E-4,-0.021227567,0.015882496,20240202_130810_854
0.76689965,4.5762734,8.672786,0.001985312,-0.020005837,0.015882496,20240202_130810_856
0.7956135,4.581059,8.672786,0.004428773,-0.022449298,0.014660766,20240202_130810_858
0.7908279,4.5858445,8.682357,0.0056505036,-0.022449298,0.015882496,20240202_130810_860
0.80997044,4.5858445,8.668,0.008093964,-0.022449298,0.014660766,20240202_130810_862
0.83389866,4.5858445,8.658429,0.010537425,-0.023518313,0.014660766,20240202_130810_865
0.84347,4.595416,8.663215,0.012980887,-0.021227567,0.013439035,20240202_130810_867
0.84825563,4.581059,8.629715,0.014202617,-0.017562376,0.013591751,20240202_130810_869
0.8386843,4.5762734,8.629715,0.01786781,-0.020005837,0.012370021,20240202_130810_870
0.8578269,4.5714874,8.639286,0.019089539,-0.016340645,0.013591751,20240202_130810_873
0.8530413,4.566702,8.644072,0.02031127,-0.013897184,0.013591751,20240202_130810_875
0.8578269,4.5523453,8.6345005,0.019089539,-0.015118915,0.011148291,20240202_130810_877
0.8578269,4.5523453,8.615358,0.02031127,-0.011453724,0.013591751,20240202_130810_879
0.8578269,4.5523453,8.6345005,0.019089539,-0.007788532,0.012370021,20240202_130810_881
0.8530413,4.5475593,8.629715,0.020158553,-0.0053450707,0.012370021,20240202_130810_884
0.8769695,4.5338006,8.601001,0.020158553,-0.0016798794,0.012370021,20240202_130810_886
0.8817552,4.543372,8.601001,0.020158553,7.6358154E-4,0.012370021,20240202_130810_889
0.8865408,4.557131,8.624929,0.018936822,7.6358154E-4,0.011148291,20240202_130810_889
0.8961121,4.5619164,8.620144,0.016493361,0.005497787,0.00992656,20240202_130810_893
0.90089774,4.566702,8.610572,0.015271631,0.007941248,0.00992656,20240202_130810_894
0.9056834,4.5714874,8.610572,0.011759156,0.005497787,0.007483099,20240202_130810_896
0.8961121,4.5619164,8.601001,0.010537425,0.01160644,0.007483099,20240202_130810_898
0.86261255,4.562515,8.601001,0.006872234,0.016493361,0.0062613687,20240202_130810_901
0.8817552,4.543372,8.601001,0.006872234,0.01282817,0.007483099,20240202_130810_903
0.8578269,4.5481577,8.586644,0.0032070426,0.015271631,0.0050396384,20240202_130810_905
0.8769695,4.538586,8.586644,0.001985312,0.017715093,0.0038179078,20240202_130810_912
0.8865408,4.5481577,8.596215,-4.5814895E-4,0.014049901,0.0036651916,20240202_130810_913
0.87218386,4.552943,8.572288,-0.0016798794,0.014049901,0.002443461,20240202_130810_913
0.87218386,4.552943,8.601001,-0.0053450707,0.015271631,0.0036651916,20240202_130810_914
0.8769695,4.5762734,8.601001,-0.0065668016,0.01282817,0.002443461,20240202_130810_916
0.8578269,4.59063,8.610572,-0.009010263,0.01160644,0.002443461,20240202_130810_918
0.8578269,4.581059,8.6345005,-0.009010263,0.01160644,0.0012217305,20240202_130810_920
0.8530413,4.5858445,8.620144,-0.012675454,0.01160644,0.0012217305,20240202_130810_923
0.8578269,4.59063,8.620144,-0.011453724,0.01282817,0.0012217305,20240202_130810_924
0.8386843,4.595416,8.639286,-0.015118915,0.01160644,-0.0,20240202_130810_926
0.84347,4.595416,8.653643,-0.015118915,0.01160644,-0.0,20240202_130810_930
0.8578269,4.595416,8.653643,-0.016340645,0.01160644,-0.0,20240202_130810_930
0.8673982,4.6002016,8.653045,-0.016187929,0.007941248,-0.002443461,20240202_130810_935
0.8578269,4.6097727,8.672188,-0.01740966,0.01282817,-0.002443461,20240202_130810_936
0.86261255,4.6289153,8.672188,-0.01985312,0.009162978,-0.0025961774,20240202_130810_938
0.8530413,4.6097727,8.676973,-0.022296581,0.01038471,-0.0038179078,20240202_130810_939
0.84825563,4.619344,8.686544,-0.023518313,0.01160644,-0.0050396384,20240202_130810_941
0.8530413,4.62413,8.643474,-0.024740042,0.01160644,-0.007483099,20240202_130810_944
0.8386843,4.595416,8.624929,-0.025961773,0.007941248,-0.00992656,20240202_130810_946
0.84825563,4.581059,8.620144,-0.027183503,0.009162978,-0.011148291,20240202_130810_948
0.8386843,4.552943,8.610572,-0.028405234,0.005497787,-0.00992656,20240202_130810_950
0.84347,4.552943,8.601001,-0.028405234,-6.1086525E-4,-0.011148291,20240202_130810_952
0.8386843,4.552943,8.59143,-0.028405234,0.004276057,-0.012370021,20240202_130810_954
0.8530413,4.557729,8.59143,-0.029626964,0.0018325958,-0.011148291,20240202_130810_956
0.8243274,4.5481577,8.601001,-0.028405234,-0.0018325958,-0.011148291,20240202_130810_959
0.82911307,4.5714874,8.610572,-0.028405234,0.0018325958,-0.012370021,20240202_130810_961
0.84825563,4.5762734,8.6345005,-0.028405234,0.0030543262,-0.013591751,20240202_130810_963
0.84347,4.557131,8.620144,-0.028405234,0.0018325958,-0.012370021,20240202_130810_965
0.8386843,4.566702,8.6345005,-0.028405234,0.005497787,-0.012370021,20240202_130810_967
0.83389866,4.557131,8.653643,-0.025961773,0.01038471,-0.012370021,20240202_130810_969
0.82911307,4.5619164,8.629715,-0.024740042,0.01038471,-0.00992656,20240202_130810_972
0.82911307,4.5619164,8.624929,-0.023518313,0.014049901,-0.007483099,20240202_130810_974
0.82911307,4.566702,8.639286,-0.02107485,0.018784106,-0.0061086523,20240202_130810_976
0.8386843,4.566702,8.620144,-0.018784106,0.020005837,-0.004886922,20240202_130810_978
0.82911307,4.538586,8.620144,-0.013897184,0.020005837,-0.002443461,20240202_130810_980
0.81954175,4.538586,8.624929,-0.011453724,0.02733622,0.0012217305,20240202_130810_982
0.80518484,4.5481577,8.624929,-0.007788532,0.02611449,0.002443461,20240202_130810_985
0.8147561,4.543372,8.629715,-0.0053450707,0.02733622,0.0061086523,20240202_130810_986
0.81954175,4.557729,8.620144,-0.0016798794,0.02977968,0.00870483,20240202_130810_989
0.8003992,4.5475593,8.639286,6.1086525E-4,0.02855795,0.00992656,20240202_130810_991
0.8003992,4.5523453,8.653643,0.0030543262,0.02855795,0.013591751,20240202_130810_993
0.81954175,4.566702,8.644072,0.005497787,0.02855795,0.012370021,20240202_130810_995
0.80518484,4.595416,8.624929,0.005497787,0.02733622,0.013591751,20240202_130810_997
0.7956135,4.6002016,8.6345005,0.007941248,0.02611449,0.012370021,20240202_130810_999
0.7956135,4.604987,8.648857,0.007941248,0.021380283,0.012370021,20240202_130811_001
0.7956135,4.6002016,8.620144,0.01038471,0.018936822,0.00992656,20240202_130811_004
0.7860422,4.59063,8.644072,0.009315695,0.015271631,0.00870483,20240202_130811_007
0.8003992,4.595416,8.624929,0.010537425,0.014049901,0.0062613687,20240202_130811_008
0.7908279,4.572086,8.615358,0.011759156,0.007941248,0.0038179078,20240202_130811_010
0.8003992,4.557729,8.615358,0.011759156,0.004276057,0.0025961774,20240202_130811_012
0.8147561,4.562515,8.615358,0.009315695,-6.1086525E-4,1.5271631E-4,20240202_130811_014
0.8147561,4.5619164,8.624929,0.010537425,-0.0016798794,-0.0010690142,20240202_130811_018
0.83389866,4.572086,8.610572,0.010537425,-0.0041233404,-0.002443461,20240202_130811_019
0.86261255,4.562515,8.605786,0.008093964,-0.007788532,-0.0036651916,20240202_130811_022
0.9296116,4.5338006,8.581859,0.008093964,-0.011453724,-0.002443461,20240202_130811_024
0.86261255,4.5673003,8.562716,0.006872234,-0.013897184,-0.002443461,20240202_130811_025
0.7860422,4.562515,8.610572,0.004428773,-0.011453724,-0.0036651916,20240202_130811_028
0.75254273,4.5523453,8.658429,0.004428773,-0.009010263,-0.004886922,20240202_130811_030
0.7716853,4.5475593,8.672786,0.0021380284,-0.011453724,-0.007330383,20240202_130811_032
0.7860422,4.5284166,8.658429,0.0021380284,-0.007788532,-0.007330383,20240202_130811_034
0.8003992,4.5098724,8.644072,-3.0543262E-4,-0.0053450707,-0.009773844,20240202_130811_037
0.8147561,4.5003014,8.629715,9.162979E-4,-0.007788532,-0.010995574,20240202_130811_039
0.8243274,4.5003014,8.615358,9.162979E-4,-0.009010263,-0.009773844,20240202_130811_040
0.82911307,4.5242295,8.601001,9.162979E-4,-0.0065668016,-0.009773844,20240202_130811_042
0.84347,4.5338006,8.567501,0.0021380284,-0.010231993,-0.009773844,20240202_130811_044
0.8578269,4.529015,8.553144,9.162979E-4,-0.011453724,-0.009773844,20240202_130811_047
0.86261255,4.5338006,8.581859,0.0021380284,-0.010231993,-0.009773844,20240202_130811_048
0.84825563,4.5481577,8.605786,0.0021380284,-0.012675454,-0.008552114,20240202_130811_051
0.8386843,4.5242295,8.620144,0.0033597588,-0.010231993,-0.008552114,20240202_130811_053
0.83389866,4.5427737,8.648857,0.0021380284,-0.0065668016,-0.007330383,20240202_130811_055
0.8243274,4.5427737,8.644072,9.162979E-4,-0.007788532,-0.007330383,20240202_130811_057
0.82911307,4.5475593,8.648857,0.001985312,-0.0041233404,-0.007330383,20240202_130811_061
0.84347,4.5762734,8.639286,-4.5814895E-4,-6.1086525E-4,-0.007330383,20240202_130811_062
0.8243274,4.557131,8.644072,-3.0543262E-4,-0.0041233404,-0.007330383,20240202_130811_064
0.80997044,4.566702,8.644072,7.6358154E-4,-6.1086525E-4,-0.007330383,20240202_130811_066
0.8243274,4.5714874,8.644072,-4.5814895E-4,0.0030543262,-0.0061086523,20240202_130811_068
0.8147561,4.5858445,8.639286,0.001985312,-6.1086525E-4,-0.007330383,20240202_130811_070
0.8386843,4.5714874,8.644072,0.004428773,6.1086525E-4,-0.0061086523,20240202_130811_072
0.82911307,4.59063,8.624929,0.004428773,0.0018325958,-0.004886922,20240202_130811_074
0.83389866,4.6002016,8.629715,0.0056505036,-6.1086525E-4,-0.004886922,20240202_130811_076
0.82911307,4.6145587,8.653643,0.008093964,6.1086525E-4,-0.0036651916,20240202_130811_079
0.82911307,4.6097727,8.658429,0.008093964,0.0030543262,-0.0036651916,20240202_130811_081
0.81954175,4.595416,8.653643,0.009315695,0.0030543262,-0.0022907446,20240202_130811_084
0.81954175,4.604987,8.648857,0.006872234,6.1086525E-4,-0.0036651916,20240202_130811_085
0.8147561,4.62413,8.648857,0.008093964,0.0018325958,-0.004886922,20240202_130811_088
0.8147561,4.6097727,8.629715,0.009315695,6.1086525E-4,-0.0036651916,20240202_130811_089
0.7908279,4.619344,8.605786,0.008093964,-0.00290161,-0.0036651916,20240202_130811_092
0.8147561,4.6145587,8.610572,0.008093964,-0.0016798794,-0.0061086523,20240202_130811_093
0.8003992,4.595416,8.610572,0.0056505036,-0.0053450707,-0.004886922,20240202_130811_096
0.80518484,4.5858445,8.615358,0.004428773,-0.0041233404,-0.004886922,20240202_130811_098
0.7860422,4.581059,8.629715,7.6358154E-4,-0.00290161,-0.0036651916,20240202_130811_100
0.7812566,4.566702,8.629715,-4.5814895E-4,-0.0041233404,-0.0036651916,20240202_130811_102
0.762114,4.566702,8.653643,-4.5814895E-4,-0.0041233404,-0.0036651916,20240202_130811_104
0.77647096,4.557131,8.624929,-0.0016798794,-0.0018325958,-0.002443461,20240202_130811_106
0.7812566,4.5481577,8.605786,-0.0041233404,-0.0053450707,-0.0012217305,20240202_130811_109
0.77647096,4.5481577,8.605786,-0.0016798794,-0.0053450707,0.0012217305,20240202_130811_111
0.7860422,4.557131,8.605786,-0.0016798794,-0.0041233404,0.0012217305,20240202_130811_113
0.8003992,4.5523453,8.601001,-4.5814895E-4,-0.0041233404,0.0036651916,20240202_130811_116
0.7956135,4.557131,8.615358,-4.5814895E-4,-0.0041233404,0.004886922,20240202_130811_117
0.7908279,4.566702,8.610572,-4.5814895E-4,-0.00290161,0.0061086523,20240202_130811_120
0.8003992,4.5762734,8.605786,7.6358154E-4,-0.0041233404,0.0061086523,20240202_130811_122
0.7908279,4.5762734,8.629715,7.6358154E-4,-0.0053450707,0.004886922,20240202_130811_124
0.7956135,4.581059,8.6345005,7.6358154E-4,-4.5814895E-4,0.0061086523,20240202_130811_127
0.7812566,4.5762734,8.6345005,7.6358154E-4,-4.5814895E-4,0.0061086523,20240202_130811_128
0.7860422,4.566702,8.639286,-0.0016798794,-4.5814895E-4,0.007330383,20240202_130811_130
0.8003992,4.5523453,8.615358,-0.0016798794,7.6358154E-4,0.004886922,20240202_130811_132
0.7956135,4.566702,8.639286,0.001985312,-4.5814895E-4,0.0061086523,20240202_130811_134
0.8003992,4.566702,8.629715,-4.5814895E-4,0.0030543262,0.0061086523,20240202_130811_136
0.80997044,4.5523453,8.624929,7.6358154E-4,7.6358154E-4,0.0061086523,20240202_130811_139
0.82911307,4.581059,8.6345005,-4.5814895E-4,-0.0016798794,0.0061086523,20240202_130811_141
0.81954175,4.5762734,8.615358,-0.0016798794,-0.00290161,0.004886922,20240202_130811_143
0.80997044,4.5762734,8.610572,-4.5814895E-4,-4.5814895E-4,0.0061086523,20240202_130811_145
0.8147561,4.5762734,8.620144,-0.0016798794,-0.0065668016,0.004886922,20240202_130811_148
0.82911307,4.5523453,8.620144,-0.0016798794,-0.0053450707,0.0036651916,20240202_130811_150
0.83389866,4.5481577,8.601001,-0.0016798794,-0.0041233404,0.002443461,20240202_130811_151
0.84825563,4.5332026,8.620144,-4.5814895E-4,-0.0041233404,0.002443461,20240202_130811_154
0.8673982,4.538586,8.601001,-0.0016798794,-0.0053450707,0.002443461,20240202_130811_156
0.8817552,4.5523453,8.605786,-0.00290161,-0.0053450707,0.0012217305,20240202_130811_158
0.8817552,4.537988,8.620144,-0.00290161,-0.0053450707,0.0012217305,20240202_130811_161
0.8817552,4.5427737,8.620144,-0.0053450707,-0.0053450707,-0.0012217305,20240202_130811_162
0.8865408,4.5427737,8.610572,-0.0076358155,-0.0053450707,-0.0012217305,20240202_130811_165
0.8530413,4.5427737,8.624929,-0.008857546,-0.0016798794,-0.002443461,20240202_130811_166
0.84825563,4.529015,8.610572,-0.008857546,-0.0041233404,-0.0036651916,20240202_130811_169
0.86261255,4.5338006,8.59143,-0.011301007,-0.00290161,-0.0036651916,20240202_130811_172
0.8578269,4.5338006,8.586644,-0.0125227375,-0.0018325958,-0.0036651916,20240202_130811_173
0.8530413,4.514658,8.605786,-0.011301007,-0.00290161,-0.004886922,20240202_130811_176
0.87218386,4.529015,8.586644,-0.013744468,-0.0053450707,-0.0038179078,20240202_130811_177
0.87218386,4.5284166,8.615358,-0.013744468,-0.0030543262,-0.0061086523,20240202_130811_180
0.8769695,4.538586,8.610572,-0.013744468,-0.005497787,-0.0036651916,20240202_130811_181
0.8578269,4.562515,8.615358,-0.013744468,-0.007788532,-0.0062613687,20240202_130811_184
0.8578269,4.5714874,8.629715,-0.013744468,-0.0067195175,-0.0050396384,20240202_130811_186
0.8578269,4.566702,8.644072,-0.013744468,-0.0067195175,-0.0062613687,20240202_130811_188
0.84347,4.5714874,8.629715,-0.0125227375,-0.011453724,-0.00870483,20240202_130811_190
0.84347,4.5714874,8.620144,-0.013744468,-0.010231993,-0.00870483,20240202_130811_193
0.8386843,4.566702,8.620144,-0.011301007,-0.011453724,-0.012370021,20240202_130811_195
0.81954175,4.5762734,8.648857,-0.0125227375,-0.015118915,-0.011148291,20240202_130811_197
0.83389866,4.566702,8.668,-0.0125227375,-0.013897184,-0.012370021,20240202_130811_199
0.8147561,4.5523453,8.658429,-0.011301007,-0.012675454,-0.011148291,20240202_130811_201
0.8147561,4.566702,8.663215,-0.008857546,-0.013897184,-0.010995574,20240202_130811_203
0.81954175,4.5619164,8.663215,-0.006414085,-0.013897184,-0.012217305,20240202_130811_205
0.81954175,4.5523453,8.682357,-0.003970624,-0.011453724,-0.009773844,20240202_130811_208
0.80997044,4.5619164,8.672786,-0.0015271631,-0.012675454,-0.009773844,20240202_130811_210
0.80518484,4.557131,8.668,9.162979E-4,-0.010231993,-0.007330383,20240202_130811_212
0.7860422,4.5475593,8.658429,0.004428773,-0.0065668016,-0.007330383,20240202_130811_214
0.7956135,4.5475593,8.668,0.008093964,-0.0053450707,-0.0036651916,20240202_130811_216
0.7812566,4.557131,8.653643,0.011759156,-0.0053450707,-0.0035124752,20240202_130811_218
0.8003992,4.5427737,8.653643,0.0154243475,-4.5814895E-4,-0.0022907446,20240202_130811_221
0.77647096,4.5475593,8.682357,0.019089539,7.6358154E-4,-0.0010690142,20240202_130811_222
0.7812566,4.5427737,8.663215,0.02275473,0.005497787,0.0013744468,20240202_130811_225
0.7812566,4.5619164,8.668,0.02397646,0.0067195175,0.0025961774,20240202_130811_227
0.77647096,4.557131,8.668,0.028710667,0.007941248,0.0038179078,20240202_130811_230
0.7908279,4.5427737,8.658429,0.029932396,0.007941248,0.0038179078,20240202_130811_231
0.7716853,4.557131,8.648857,0.031154128,0.009162978,0.006414085,20240202_130811_233
0.7812566,4.566702,8.648857,0.03359759,0.007941248,0.006414085,20240202_130811_236
0.76689965,4.566702,8.663215,0.03481932,0.01038471,0.0076358155,20240202_130811_237
0.7908279,4.5714874,8.648857,0.03481932,0.0056505036,0.006414085,20240202_130811_239
0.7956135,4.5714874,8.648857,0.03481932,7.6358154E-4,0.0076358155,20240202_130811_241
0.7860422,4.5858445,8.653643,0.03481932,-4.5814895E-4,0.0076358155,20240202_130811_244
0.80997044,4.595416,8.639286,0.03359759,-4.5814895E-4,0.0076358155,20240202_130811_246
0.80997044,4.5858445,8.644072,0.031306844,-0.0065668016,0.0050396384,20240202_130811_249
0.7956135,4.619344,8.624929,0.028863383,-0.011453724,0.0050396384,20240202_130811_250
0.80997044,4.604987,8.620144,0.026419923,-0.012675454,0.0038179078,20240202_130811_252
0.8003992,4.6002016,8.601001,0.02275473,-0.01985312,0.0038179078,20240202_130811_255
0.8003992,4.5858445,8.605786,0.019089539,-0.024740042,0.0025961774,20240202_130811_257
0.7860422,4.59063,8.59143,0.014202617,-0.024740042,0.0036651916,20240202_130811_259
0.80518484,4.5762734,8.610572,0.009315695,-0.030848695,0.002443461,20240202_130811_261
0.8003992,4.5673003,8.581859,0.00580322,-0.033292156,0.0036651916,20240202_130811_264
0.8003992,4.566702,8.605786,0.0021380284,-0.032070424,0.002443461,20240202_130811_266
0.80997044,4.5619164,8.605786,-0.0027488936,-0.038179077,0.0035124752,20240202_130811_268
0.80518484,4.552943,8.586644,-0.005192355,-0.04062254,0.0035124752,20240202_130811_270
0.8147561,4.562515,8.586644,-0.0076358155,-0.038179077,0.0035124752,20240202_130811_272
0.81954175,4.543372,8.581859,-0.010079277,-0.03940081,0.0035124752,20240202_130811_274
0.8243274,4.581059,8.59143,-0.0125227375,-0.043066,0.0035124752,20240202_130811_277
0.82911307,4.572086,8.577073,-0.014966198,-0.03940081,0.0022907446,20240202_130811_278
0.8386843,4.5768714,8.577073,-0.016187929,-0.036957346,0.0010690142,20240202_130811_281
0.83389866,4.6002016,8.581859,-0.01740966,-0.04184427,0.0010690142,20240202_130811_283
0.84347,4.604987,8.586644,-0.02107485,-0.04062254,-0.0013744468,20240202_130811_284
0.84347,4.6145587,8.586644,-0.022296581,-0.038179077,-0.0025961774,20240202_130811_287
0.8386843,4.6002016,8.615358,-0.024587326,-0.04062254,-0.0038179078,20240202_130811_289
0.8578269,4.5858445,8.586644,-0.024740042,-0.033292156,-0.0062613687,20240202_130811_291
0.83389866,4.5762734,8.601001,-0.027030786,-0.03573562,-0.0050396384,20240202_130811_293
0.84825563,4.5619164,8.624929,-0.027030786,-0.036957346,-0.0076358155,20240202_130811_295
0.86261255,4.5475593,8.615358,-0.028405234,-0.02977968,-0.0062613687,20240202_130811_298
0.86261255,4.5427737,8.610572,-0.025961773,-0.02977968,-0.0062613687,20240202_130811_300
0.8530413,4.529015,8.615358,-0.025961773,-0.02977968,-0.0062613687,20240202_130811_302
0.8530413,4.5427737,8.624929,-0.025961773,-0.02367103,-0.0038179078,20240202_130811_304
0.87218386,4.537988,8.629715,-0.023518313,-0.02367103,-0.0025961774,20240202_130811_306
0.8817552,4.557131,8.644072,-0.022296581,-0.024892759,-0.0013744468,20240202_130811_308
0.87218386,4.5762734,8.639286,-0.02107485,-0.018784106,-0.0025961774,20240202_130811_310
0.8817552,4.5858445,8.658429,-0.023518313,-0.018784106,-0.0013744468,20240202_130811_313
0.8769695,4.595416,8.653643,-0.02107485,-0.020005837,-0.0025961774,20240202_130811_315
0.8817552,4.6002016,8.648857,-0.022296581,-0.016340645,-0.0025961774,20240202_130811_318
0.86261255,4.6097727,8.648857,-0.023518313,-0.016340645,-0.0038179078,20240202_130811_319
0.86261255,4.5762734,8.653643,-0.023518313,-0.015118915,-0.0038179078,20240202_130811_321
0.84825563,4.5714874,8.648857,-0.023518313,-0.013897184,-0.0038179078,20240202_130811_323
0.8386843,4.5523453,8.639286,-0.023518313,-0.009010263,-0.0050396384,20240202_130811_325
0.8578269,4.5523453,8.639286,-0.02107485,-0.012675454,-0.0025961774,20240202_130811_328
0.86261255,4.523631,8.644072,-0.022296581,-0.011453724,-0.0025961774,20240202_130811_330
0.8578269,4.5475593,8.629715,-0.01985312,-0.009010263,-1.5271631E-4,20240202_130811_332
0.87218386,4.537988,8.629715,-0.01985312,-0.009010263,-1.5271631E-4,20240202_130811_334
0.86261255,4.5427737,8.629715,-0.01740966,-0.0065668016,0.0022907446,20240202_130811_337
0.87218386,4.5475593,8.629715,-0.014966198,-0.00290161,0.002443461,20240202_130811_338
0.8578269,4.5427737,8.658429,-0.012675454,-6.1086525E-4,0.002443461,20240202_130811_340
0.8530413,4.557131,8.668,-0.010231993,-6.1086525E-4,0.004886922,20240202_130811_342
0.86261255,4.5714874,8.653643,-0.009010263,0.0030543262,0.0061086523,20240202_130811_345
0.84347,4.5714874,8.648857,-0.009010263,0.0018325958,0.0061086523,20240202_130811_347
0.84347,4.566702,8.644072,-0.0065668016,6.1086525E-4,0.0061086523,20240202_130811_349
0.83389866,4.5619164,8.653643,-0.00290161,0.0018325958,0.0061086523,20240202_130811_351
0.8243274,4.5619164,8.658429,-4.5814895E-4,7.6358154E-4,0.004886922,20240202_130811_353
0.82911307,4.566702,8.639286,-4.5814895E-4,-4.5814895E-4,0.0061086523,20240202_130811_356
0.83389866,4.5427737,8.653643,0.001985312,-0.00290161,0.0061086523,20240202_130811_358
0.8386843,4.5332026,8.653643,0.001985312,-0.00290161,0.0061086523,20240202_130811_361
0.8386843,4.537988,8.648857,0.0032070426,-0.00290161,0.0061086523,20240202_130811_362
0.8243274,4.557131,8.663215,0.004428773,-0.0041233404,0.004886922,20240202_130811_364
0.84825563,4.5475593,8.658429,0.006872234,-0.0065668016,0.0061086523,20240202_130811_366
0.8530413,4.5427737,8.663215,0.009315695,-0.00290161,0.0036651916,20240202_130811_368
0.8530413,4.5475593,8.677571,0.011759156,-0.0041233404,0.0038179078,20240202_130811_370
0.86261255,4.557131,8.658429,0.011759156,-0.0065668016,0.0038179078,20240202_130811_373
0.8578269,4.5475593,8.677571,0.012980887,-0.007788532,0.0025961774,20240202_130811_375
0.86261255,4.557131,8.658429,0.0154243475,-0.0053450707,0.0025961774,20240202_130811_377
0.86261255,4.5427737,8.644072,0.016646078,-0.007788532,0.0013744468,20240202_130811_379
0.8530413,4.537988,8.653643,0.01786781,-0.0065668016,1.5271631E-4,20240202_130811_381
0.86261255,4.523631,8.639286,0.019089539,-0.0053450707,1.5271631E-4,20240202_130811_385
0.86261255,4.523631,8.644072,0.01786781,-0.007788532,-0.0010690142,20240202_130811_387
0.8673982,4.5284166,8.639286,0.01786781,-0.010231993,-0.0035124752,20240202_130811_388
0.8769695,4.537988,8.620144,0.02031127,-0.0053450707,-0.0022907446,20240202_130811_389
0.8673982,4.5475593,8.624929,0.019089539,-0.007788532,-0.0047342055,20240202_130811_392
0.8673982,4.5332026,8.624929,0.019089539,-0.009010263,-0.0047342055,20240202_130811_394
0.8673982,4.5332026,8.620144,0.016646078,-0.00290161,-0.005955936,20240202_130811_397
0.8673982,4.537988,8.624929,0.016646078,-0.0065668016,-0.005955936,20240202_130811_398
0.8578269,4.5284166,8.624929,0.016646078,-0.0065668016,-0.005955936,20240202_130811_401
0.86261255,4.5284166,8.6345005,0.016646078,-0.00290161,-0.0071776668,20240202_130811_402
0.8530413,4.523631,8.629715,0.016646078,-0.0041233404,-0.005955936,20240202_130811_405
0.84825563,4.537988,8.624929,0.0154243475,-0.00290161,-0.0047342055,20240202_130811_407
0.8530413,4.5332026,8.610572,0.0154243475,-4.5814895E-4,-0.0047342055,20240202_130811_409
0.8386843,4.5475593,8.610572,0.016646078,-4.5814895E-4,-0.0022907446,20240202_130811_412
0.81954175,4.557131,8.610572,0.016646078,0.001985312,-0.0022907446,20240202_130811_413
0.81954175,4.537988,8.605786,0.016646078,-0.00290161,-0.0010690142,20240202_130811_416
0.8243274,4.5427737,8.620144,0.01786781,-4.5814895E-4,0.0013744468,20240202_130811_418
0.81954175,4.566702,8.620144,0.0154243475,-4.5814895E-4,0.0038179078,20240202_130811_420
0.8147561,4.566702,8.624929,0.0154243475,-0.0016798794,0.0062613687,20240202_130811_422
0.8147561,4.5858445,8.615358,0.014202617,-4.5814895E-4,0.0062613687,20240202_130811_425
0.80518484,4.59063,8.639286,0.012980887,0.001985312,0.007483099,20240202_130811_426
0.80997044,4.6145587,8.629715,0.014202617,7.6358154E-4,0.007483099,20240202_130811_429
0.82911307,4.6145587,8.620144,0.012980887,7.6358154E-4,0.007483099,20240202_130811_430
0.80518484,4.633701,8.610572,0.011759156,7.6358154E-4,0.00992656,20240202_130811_433
0.80997044,4.619344,8.605786,0.009315695,7.6358154E-4,0.00870483,20240202_130811_436
0.80997044,4.604987,8.601001,0.006872234,-4.5814895E-4,0.008552114,20240202_130811_437
0.80997044,4.6002016,8.601001,0.008093964,-4.5814895E-4,0.00870483,20240202_130811_439
0.8243274,4.59063,8.615358,0.008093964,0.001985312,0.007483099,20240202_130811_441
0.8243274,4.59063,8.615358,0.0056505036,-4.5814895E-4,0.008552114,20240202_130811_444
0.8147561,4.5619164,8.59143,0.0032070426,-0.0016798794,0.007330383,20240202_130811_446
0.8243274,4.5762734,8.596215,0.0032070426,-4.5814895E-4,0.009773844,20240202_130811_448
0.84347,4.5714874,8.610572,7.6358154E-4,-0.0016798794,0.007330383,20240202_130811_450
0.8243274,4.5619164,8.581859,0.001985312,-4.5814895E-4,0.008552114,20240202_130811_453
0.8386843,4.566702,8.596215,0.001985312,-0.00290161,0.007330383,20240202_130811_454
0.83389866,4.5673003,8.596215,0.001985312,-0.0016798794,0.004886922,20240202_130811_457
0.8386843,4.572086,8.586644,0.001985312,-0.0016798794,0.0061086523,20240202_130811_459
0.84825563,4.5762734,8.605786,-4.5814895E-4,-4.5814895E-4,0.0061086523,20240202_130811_461
0.86261255,4.566702,8.610572,7.6358154E-4,-4.5814895E-4,0.004886922,20240202_130811_463
