acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
-0.4408776,3.4863427,9.109476,-9.162979E-4,-0.011148291,-0.0062613687,20240202_145351_881
-0.4408776,3.4719856,9.114262,3.0543262E-4,-0.014813482,-0.0062613687,20240202_145351_882
-0.4408776,3.4719856,9.123833,0.0015271631,-0.007483099,-0.0062613687,20240202_145351_886
-0.43609193,3.4767714,9.142975,0.0015271631,-0.0062613687,-0.0062613687,20240202_145351_887
-0.4456632,3.4767714,9.138189,3.0543262E-4,-0.00870483,-0.0050396384,20240202_145351_888
-0.42652065,3.4719856,9.119047,-9.162979E-4,-0.007483099,-0.0062613687,20240202_145351_891
-0.4456632,3.4767714,9.114262,3.0543262E-4,-0.0025961774,-0.0062613687,20240202_145351_894
-0.4546363,3.4767714,9.114262,0.0027488936,-0.0062613687,-0.0062613687,20240202_145351_895
-0.4546363,3.4767714,9.114262,3.0543262E-4,-0.007483099,-0.0062613687,20240202_145351_897
-0.4408776,3.4863427,9.085547,0.0027488936,-0.0050396384,-0.0062613687,20240202_145351_899
-0.4456632,3.481557,9.104691,0.0015271631,-0.00992656,-0.0050396384,20240202_145351_902
-0.43609193,3.481557,9.119047,0.0015271631,-0.007483099,-0.00870483,20240202_145351_903
-0.4552345,3.4863427,9.133404,0.0015271631,-0.0050396384,-0.007483099,20240202_145351_905
-0.4642076,3.4761732,9.152547,-0.0021380284,-0.0062613687,-0.007483099,20240202_145351_910
-0.4648058,3.4857445,9.152547,-0.0033597588,-0.0050396384,-0.007483099,20240202_145351_911
-0.46002015,3.4953158,9.142975,-0.004581489,-0.0027488936,-0.007483099,20240202_145351_913
-0.47377887,3.4809587,9.152547,-0.00580322,-0.003970624,-0.007483099,20240202_145351_915
-0.46002015,3.5001013,9.142975,-0.004581489,-0.0038179078,-0.007483099,20240202_145351_916
-0.46959144,3.4953158,9.138189,-0.004581489,-0.0015271631,-0.00870483,20240202_145351_919
-0.4642076,3.4863427,9.099904,-0.004581489,-0.0062613687,-0.007483099,20240202_145351_920
-0.4642076,3.4719856,9.114262,-0.004581489,-0.0050396384,-0.007483099,20240202_145351_923
-0.47377887,3.4672,9.099904,-0.0033597588,-0.0015271631,-0.0062613687,20240202_145351_925
-0.4642076,3.4576287,9.128618,-0.0021380284,-0.0038179078,-0.0050396384,20240202_145351_927
-0.46899325,3.4624143,9.128618,-9.162979E-4,-0.0050396384,-0.0038179078,20240202_145351_929
-0.45942193,3.4672,9.138189,-0.0033597588,-0.0027488936,-0.0025961774,20240202_145351_931
-0.4642076,3.481557,9.128618,-0.0021380284,-0.0025961774,-0.0013744468,20240202_145351_933
-0.45942193,3.4767714,9.142975,-0.0033597588,-0.0062613687,-1.5271631E-4,20240202_145351_936
-0.4456632,3.4719856,9.123833,1.5271631E-4,9.162979E-4,-1.5271631E-4,20240202_145351_937
-0.43130627,3.4719856,9.142975,-0.0010690142,-0.0038179078,0.0010690142,20240202_145351_942
-0.421735,3.495914,9.123833,0.0013744468,-0.0015271631,0.0010690142,20240202_145351_943
-0.42652065,3.4863427,9.128618,1.5271631E-4,0.0033597588,0.0022907446,20240202_145351_944
-0.42652065,3.49053,9.147761,0.0038179078,0.0021380284,0.0010690142,20240202_145351_946
-0.41694933,3.4953158,9.142975,0.0025961774,0.0021380284,0.0022907446,20240202_145351_948
-0.4121637,3.4953158,9.152547,0.0050396384,0.0070249503,0.0022907446,20240202_145351_950
-0.41694933,3.4857445,9.138189,0.0038179078,0.0035124752,0.0022907446,20240202_145351_952
-0.4408776,3.4761732,9.133404,0.007483099,0.008246681,0.0022907446,20240202_145351_955
-0.43609193,3.4719856,9.104691,0.0050396384,0.008246681,0.0035124752,20240202_145351_957
-0.45044887,3.481557,9.0951185,0.0050396384,0.0035124752,0.0047342055,20240202_145351_959
-0.45044887,3.481557,9.090333,0.0062613687,0.0010690142,0.0047342055,20240202_145351_962
-0.45044887,3.4719856,9.0951185,0.007483099,0.0035124752,0.0047342055,20240202_145351_963
-0.4456632,3.481557,9.0951185,0.0050396384,-0.0013744468,0.005955936,20240202_145351_965
-0.4456632,3.495914,9.090333,0.0025961774,-0.0025961774,0.0035124752,20240202_145351_968
-0.4552345,3.519244,9.119047,0.0025961774,-0.0013744468,0.0035124752,20240202_145351_970
-0.4552345,3.5001013,9.128618,0.0025961774,-0.0038179078,0.0035124752,20240202_145351_972
-0.4552345,3.5096726,9.128618,-0.0022907446,-0.0038179078,0.0035124752,20240202_145351_974
-0.46002015,3.5144582,9.123833,-0.0033597588,-0.0038179078,0.0022907446,20240202_145351_977
-0.4456632,3.5288153,9.123833,-0.0033597588,-0.0038179078,0.0022907446,20240202_145351_979
-0.46959144,3.5240295,9.133404,-0.00580322,-0.0050396384,0.0010690142,20240202_145351_981
-0.46002015,3.5096726,9.128618,-0.0070249503,-0.0013744468,0.0010690142,20240202_145351_983
-0.45044887,3.5048869,9.123833,-0.009468411,-0.0038179078,0.0010690142,20240202_145351_985
-0.4552345,3.5048869,9.114262,-0.008246681,-0.0050396384,-1.5271631E-4,20240202_145351_987
-0.4456632,3.5144582,9.0951185,-0.00580322,-0.0013744468,0.0022907446,20240202_145351_989
-0.45044887,3.5048869,9.109476,-0.009468411,-0.007483099,0.0022907446,20240202_145351_992
-0.46959144,3.4857445,9.119047,-0.0070249503,-0.0062613687,0.0022907446,20240202_145351_994
-0.45044887,3.5096726,9.099904,-0.0070249503,-0.0038179078,0.0022907446,20240202_145351_996
-0.45044887,3.5001013,9.104691,-0.00580322,-0.007483099,0.0035124752,20240202_145351_998
-0.4552345,3.5001013,9.123833,-0.004581489,-0.0038179078,0.0022907446,20240202_145352_000
-0.4456632,3.4863427,9.109476,-0.0035124752,-0.0025961774,0.0035124752,20240202_145352_002
-0.4552345,3.5048869,9.128618,-0.0033597588,-0.0025961774,0.0022907446,20240202_145352_005
-0.43609193,3.5001013,9.142975,-0.0010690142,-1.5271631E-4,0.0047342055,20240202_145352_006
-0.43609193,3.5001013,9.142975,1.5271631E-4,0.0033597588,0.0035124752,20240202_145352_008
-0.4456632,3.49053,9.138189,-0.0010690142,-1.5271631E-4,0.0047342055,20240202_145352_010
-0.45044887,3.4857445,9.133404,0.0013744468,0.0022907446,0.0047342055,20240202_145352_013
-0.43609193,3.4857445,9.128618,0.0025961774,0.0035124752,0.0047342055,20240202_145352_015
-0.4552345,3.4761732,9.128618,0.0050396384,0.0035124752,0.005955936,20240202_145352_017
-0.4456632,3.4672,9.123833,0.0025961774,0.0010690142,0.0047342055,20240202_145352_020
-0.46002015,3.461816,9.11486,0.0062613687,0.0035124752,0.005955936,20240202_145352_021
-0.46959144,3.461816,9.124431,0.0038179078,0.0035124752,0.0047342055,20240202_145352_024
-0.46959144,3.4522448,9.138788,0.0038179078,0.0010690142,0.005955936,20240202_145352_026
-0.4648058,3.461816,9.138788,0.0038179078,-1.5271631E-4,0.008399397,20240202_145352_028
-0.4648058,3.4666018,9.124431,0.0038179078,0.0010690142,0.0071776668,20240202_145352_030
-0.46959144,3.4672,9.110074,0.0038179078,-0.0013744468,0.008399397,20240202_145352_032
-0.46002015,3.4666018,9.124431,0.0038179078,-0.0013744468,0.005955936,20240202_145352_035
-0.4552345,3.4570305,9.124431,0.0038179078,-0.0013744468,0.0071776668,20240202_145352_037
-0.4552345,3.4809587,9.138189,0.0013744468,-0.0050396384,0.005955936,20240202_145352_039
-0.45044887,3.4713874,9.11486,0.0013744468,-0.0025961774,0.005955936,20240202_145352_043
-0.45044887,3.4857445,9.119047,1.5271631E-4,-0.0025961774,0.0047342055,20240202_145352_044
-0.4552345,3.4857445,9.119047,1.5271631E-4,-0.007483099,0.0035124752,20240202_145352_045
-0.4552345,3.4809587,9.128618,1.5271631E-4,-0.0038179078,0.0035124752,20240202_145352_047
-0.45044887,3.49053,9.142975,0.0013744468,-0.0013744468,0.0010690142,20240202_145352_050
-0.4408776,3.4953158,9.123833,-9.162979E-4,-0.0038179078,-1.5271631E-4,20240202_145352_051
-0.43609193,3.5001013,9.138189,-9.162979E-4,-0.0013744468,-1.5271631E-4,20240202_145352_054
-0.43130627,3.4953158,9.123833,-0.0021380284,-0.0025961774,-0.0025961774,20240202_145352_055
-0.42652065,3.5144582,9.114262,-9.162979E-4,-0.0050396384,-0.0013744468,20240202_145352_058
-0.43130627,3.5001013,9.104691,-9.162979E-4,-0.0050396384,-0.0025961774,20240202_145352_060
-0.421735,3.5048869,9.114262,-9.162979E-4,-0.0025961774,-0.0013744468,20240202_145352_061
-0.40737805,3.5048869,9.114262,-9.162979E-4,-0.0050396384,-0.0025961774,20240202_145352_064
-0.41694933,3.5001013,9.104691,-0.0033597588,-0.0025961774,-0.0013744468,20240202_145352_066
-0.4121637,3.5144582,9.109476,-9.162979E-4,-0.0050396384,-1.5271631E-4,20240202_145352_068
-0.40737805,3.5001013,9.114262,-0.004581489,-0.0038179078,-0.0013744468,20240202_145352_070
-0.4121637,3.4953158,9.099904,-0.0070249503,-0.0062613687,-1.5271631E-4,20240202_145352_073
-0.42652065,3.5096726,9.104691,-0.0070249503,-0.0050396384,-1.5271631E-4,20240202_145352_078
-0.40737805,3.5096726,9.109476,-0.0070249503,-0.0013744468,0.0010690142,20240202_145352_078
-0.43609193,3.5096726,9.104691,-0.0070249503,-0.0062613687,-1.5271631E-4,20240202_145352_079
-0.42652065,3.5048869,9.109476,-0.008246681,-0.0038179078,-0.0013744468,20240202_145352_082
-0.43130627,3.5001013,9.128618,-0.008246681,-0.0025961774,0.0010690142,20240202_145352_084
-0.42652065,3.4857445,9.147761,-0.00580322,-0.0038179078,-0.0013744468,20240202_145352_086
-0.41694933,3.4953158,9.142975,-0.004581489,0.0021380284,-0.0013744468,20240202_145352_088
-0.421735,3.519244,9.162118,-0.0070249503,-3.0543262E-4,-0.0038179078,20240202_145352_090
-0.39780676,3.5240295,9.152547,-0.004581489,-0.0013744468,-0.0013744468,20240202_145352_092
-0.41694933,3.5048869,9.138189,-0.0033597588,0.0033597588,-0.0025961774,20240202_145352_094
-0.41694933,3.5096726,9.123833,-0.0021380284,0.004581489,-0.0025961774,20240202_145352_097
-0.40737805,3.5001013,9.123833,-9.162979E-4,-1.5271631E-4,-0.0025961774,20240202_145352_099
-0.43130627,3.4953158,9.142975,-9.162979E-4,-0.0013744468,-0.0025961774,20240202_145352_101
-0.42652065,3.4809587,9.133404,0.0013744468,0.004581489,-0.0025961774,20240202_145352_104
-0.4456632,3.4809587,9.133404,0.0027488936,-0.0013744468,-0.0025961774,20240202_145352_105
-0.43130627,3.4809587,9.133404,0.0062613687,0.00580322,-0.0025961774,20240202_145352_107
-0.4408776,3.4809587,9.157332,0.0038179078,0.011911872,-0.0025961774,20240202_145352_110
-0.4552345,3.4809587,9.142975,0.0050396384,0.004581489,-0.0025961774,20240202_145352_111
-0.45044887,3.461816,9.152547,0.0050396384,0.009468411,-0.0013744468,20240202_145352_113
-0.4642076,3.4672,9.128618,0.007483099,0.011911872,-0.0038179078,20240202_145352_116
-0.45044887,3.4576287,9.128618,0.0062613687,0.004581489,-1.5271631E-4,20240202_145352_118
-0.47377887,3.4576287,9.119047,0.0050396384,0.009468411,-1.5271631E-4,20240202_145352_120
-0.47377887,3.4480574,9.110074,0.0050396384,0.0070249503,-0.0013744468,20240202_145352_122
-0.4977071,3.4672,9.123833,0.0038179078,0.0021380284,-1.5271631E-4,20240202_145352_125
-0.49292147,3.4624143,9.119645,0.0050396384,0.004581489,-0.0013744468,20240202_145352_127
-0.4881358,3.4624143,9.128618,0.0062613687,0.004581489,0.0010690142,20240202_145352_129
-0.51206404,3.4719856,9.124431,0.0050396384,0.0022907446,-1.5271631E-4,20240202_145352_133
-0.5168497,3.4809587,9.142975,0.0025961774,0.0021380284,0.0010690142,20240202_145352_134
-0.4977071,3.4719856,9.123833,0.0025961774,0.0010690142,0.0010690142,20240202_145352_135
-0.4881358,3.4767714,9.128618,0.0038179078,-0.0013744468,0.0022907446,20240202_145352_137
-0.4833502,3.4672,9.138189,0.0038179078,0.0010690142,0.0022907446,20240202_145352_140
-0.4833502,3.4672,9.109476,0.0038179078,-0.0038179078,0.0035124752,20240202_145352_142
-0.46899325,3.4624143,9.133404,0.0038179078,-0.0062613687,0.0047342055,20240202_145352_144
-0.45044887,3.4857445,9.133404,0.0025961774,-0.0025961774,0.0047342055,20240202_145352_146
-0.4552345,3.4857445,9.133404,0.0050396384,-0.0062613687,0.0071776668,20240202_145352_148
-0.45044887,3.4953158,9.152547,0.0025961774,-0.0050396384,0.005955936,20240202_145352_150
-0.45044887,3.5048869,9.147761,0.0025961774,-0.0025961774,0.0071776668,20240202_145352_152
-0.4456632,3.4953158,9.123833,0.0025961774,-0.0050396384,0.005955936,20240202_145352_154
-0.4456632,3.4953158,9.128618,0.0025961774,-0.0050396384,0.0047342055,20240202_145352_157
-0.45044887,3.4953158,9.119047,0.0013744468,-0.0025961774,0.0047342055,20240202_145352_159
-0.42652065,3.5048869,9.104691,0.0013744468,-0.007483099,0.0047342055,20240202_145352_160
-0.421735,3.5144582,9.114262,0.0038179078,-0.0050396384,0.0035124752,20240202_145352_162
-0.42652065,3.5096726,9.114262,0.0013744468,-0.0050396384,0.0022907446,20240202_145352_165
-0.41694933,3.5144582,9.119047,0.0015271631,-0.007483099,0.0010690142,20240202_145352_167
-0.41694933,3.5240295,9.0951185,3.0543262E-4,-0.0050396384,-1.5271631E-4,20240202_145352_169
-0.40737805,3.5096726,9.114262,-9.162979E-4,-0.0038179078,-0.0013744468,20240202_145352_172
-0.41694933,3.519244,9.128618,-0.0021380284,-0.0062613687,-0.0013744468,20240202_145352_174
-0.4121637,3.5096726,9.114262,-0.0033597588,-0.0062613687,-0.0025961774,20240202_145352_178
-0.40259242,3.5096726,9.114262,-0.0033597588,-0.0025961774,-0.0050396384,20240202_145352_179
-0.3930211,3.4953158,9.114262,-0.0033597588,-0.0025961774,-0.0025961774,20240202_145352_181
-0.38823548,3.5001013,9.114262,-0.00580322,-0.0050396384,-0.0025961774,20240202_145352_182
-0.40259242,3.5048869,9.128618,-0.00580322,-0.0013744468,-0.0025961774,20240202_145352_185
-0.3930211,3.4953158,9.128618,-0.008246681,-0.0013744468,-0.0038179078,20240202_145352_188
-0.421735,3.5144582,9.123833,-0.00580322,0.0010690142,-0.0013744468,20240202_145352_189
-0.40737805,3.5144582,9.123833,-0.0070249503,0.0010690142,-1.5271631E-4,20240202_145352_192
-0.43130627,3.519244,9.119047,-0.0070249503,0.0035124752,-0.0013744468,20240202_145352_193
-0.4408776,3.519244,9.109476,-0.00580322,-1.5271631E-4,-0.0013744468,20240202_145352_195
-0.4456632,3.5001013,9.133404,-0.00580322,0.0010690142,-0.0013744468,20240202_145352_197
-0.46002015,3.4953158,9.100503,-0.004581489,0.0022907446,-0.0025961774,20240202_145352_200
-0.46959144,3.4953158,9.124431,-0.004581489,-0.0013744468,-0.0025961774,20240202_145352_202
-0.4456632,3.4953158,9.123833,-0.0021380284,0.0010690142,-0.0025961774,20240202_145352_203
-0.46002015,3.49053,9.134003,3.0543262E-4,0.0035124752,-0.0038179078,20240202_145352_206
-0.45044887,3.5001013,9.152547,-0.0021380284,-0.0025961774,-0.0025961774,20240202_145352_208
-0.46002015,3.4953158,9.152547,3.0543262E-4,0.0035124752,-0.0013744468,20240202_145352_210
-0.4743771,3.5048869,9.157332,0.0015271631,0.0010690142,-0.0025961774,20240202_145352_212
-0.4648058,3.5048869,9.147761,0.0027488936,-1.5271631E-4,-0.0013744468,20240202_145352_214
-0.4648058,3.4857445,9.138788,0.0025961774,0.0022907446,-0.0013744468,20240202_145352_216
-0.4552345,3.4761732,9.129216,0.0015271631,-1.5271631E-4,-0.0025961774,20240202_145352_219
-0.46002015,3.4666018,9.134003,0.0038179078,-0.0013744468,-0.0013744468,20240202_145352_221
-0.46002015,3.4713874,9.129216,0.003970624,-0.0025961774,-0.0013744468,20240202_145352_225
-0.4408776,3.4576287,9.110074,0.0038179078,-0.0013744468,-1.5271631E-4,20240202_145352_226
-0.43130627,3.4713874,9.123833,0.0027488936,-0.0050396384,-1.5271631E-4,20240202_145352_227
-0.4456632,3.461816,9.129216,0.0038179078,-0.0038179078,-1.5271631E-4,20240202_145352_229
-0.4408776,3.4666018,9.142975,3.0543262E-4,-0.0050396384,-1.5271631E-4,20240202_145352_232
-0.43609193,3.4570305,9.119645,0.0015271631,-0.0038179078,-0.0025961774,20240202_145352_234
-0.4456632,3.4713874,9.124431,-0.0021380284,-0.00992656,-0.0013744468,20240202_145352_236
-0.4408776,3.4761732,9.133404,-0.004581489,-0.0025961774,-0.0038179078,20240202_145352_238
-0.43130627,3.4809587,9.114262,-0.0033597588,-0.007483099,-0.0050396384,20240202_145352_243
-0.41694933,3.4761732,9.104691,-0.004581489,-0.00870483,-0.0062613687,20240202_145352_243
-0.4121637,3.4857445,9.104691,-0.00580322,-0.007483099,-0.0062613687,20240202_145352_244
-0.40737805,3.4809587,9.109476,-0.0070249503,-0.007483099,-0.0062613687,20240202_145352_247
-0.4121637,3.4761732,9.123833,-0.004581489,-0.0038179078,-0.007483099,20240202_145352_249
-0.41694933,3.5001013,9.128618,-0.008246681,-0.007483099,-0.0038179078,20240202_145352_250
-0.40737805,3.4953158,9.138189,-0.008246681,-0.0025961774,-0.0062613687,20240202_145352_253
-0.43130627,3.5096726,9.133404,-0.009468411,-0.0038179078,-0.0062613687,20240202_145352_257
-0.43130627,3.5288153,9.162118,-0.0106901415,-0.0050396384,-0.006414085,20240202_145352_258
-0.421735,3.5144582,9.128618,-0.008246681,-1.5271631E-4,-0.0062613687,20240202_145352_260
-0.40737805,3.5096726,9.080762,-0.008246681,-0.0025961774,-0.0062613687,20240202_145352_262
-0.42652065,3.519244,9.109476,-0.0070249503,-0.0025961774,-0.0050396384,20240202_145352_264
-0.41694933,3.5144582,9.099904,-0.00580322,-0.0013744468,-0.0038179078,20240202_145352_266
-0.42652065,3.5096726,9.0951185,-0.0033597588,-1.5271631E-4,-0.0050396384,20240202_145352_268
-0.421735,3.5048869,9.147761,-0.0021380284,-0.0013744468,-0.0025961774,20240202_145352_270
-0.41694933,3.5144582,9.157332,-9.162979E-4,0.0047342055,-0.0013744468,20240202_145352_272
-0.421735,3.5144582,9.147761,0.0013744468,0.008246681,-1.5271631E-4,20240202_145352_274
-0.41694933,3.5048869,9.171689,0.0013744468,0.0070249503,0.0010690142,20240202_145352_276
-0.421735,3.5096726,9.157332,0.0050396384,0.0143553335,0.0010690142,20240202_145352_278
-0.41694933,3.4953158,9.142975,0.0062613687,0.013133603,0.0022907446,20240202_145352_281
-0.43609193,3.5001013,9.123833,0.00992656,0.013133603,0.004886922,20240202_145352_283
-0.4408776,3.49053,9.128618,0.012370021,0.019242255,0.0036651916,20240202_145352_286
-0.4408776,3.4857445,9.109476,0.013591751,0.0143553335,0.0061086523,20240202_145352_288
-0.45044887,3.4713874,9.119645,0.013591751,0.013133603,0.0061086523,20240202_145352_289
-0.4456632,3.4857445,9.123833,0.016035212,0.018020526,0.007330383,20240202_145352_292
-0.4743771,3.4809587,9.138788,0.016035212,0.018020526,0.007330383,20240202_145352_294
-0.47916272,3.4857445,9.134003,0.013591751,0.0143553335,0.0061086523,20240202_145352_296
-0.48873404,3.4857445,9.134003,0.013591751,0.013133603,0.0061086523,20240202_145352_298
-0.49292147,3.4713874,9.119645,0.012370021,0.0106901415,0.0036651916,20240202_145352_300
-0.48394838,3.4713874,9.119645,0.00992656,0.005955936,0.0035124752,20240202_145352_302
-0.48394838,3.4857445,9.124431,0.00992656,0.0047342055,0.0010690142,20240202_145352_304
-0.48873404,3.4857445,9.134003,0.00870483,0.0010690142,-1.5271631E-4,20240202_145352_306
-0.48394838,3.4761732,9.124431,0.007483099,0.0022907446,-0.0025961774,20240202_145352_308
-0.48873404,3.4761732,9.129216,0.0027488936,-0.0013744468,-0.0025961774,20240202_145352_311
-0.48873404,3.4953158,9.134003,0.0015271631,-0.0013744468,-0.0025961774,20240202_145352_313
-0.4743771,3.4713874,9.148359,-0.0033597588,-0.0013744468,-0.0038179078,20240202_145352_315
-0.48394838,3.4857445,9.119645,-0.00580322,-0.0025961774,-0.0050396384,20240202_145352_317
-0.48873404,3.4761732,9.124431,-0.0070249503,-0.0025961774,-0.0038179078,20240202_145352_320
-0.47916272,3.4672,9.1052885,-0.009468411,-0.0050396384,-0.0025961774,20240202_145352_322
-0.47856453,3.4672,9.08136,-0.0106901415,-0.0050396384,-0.0027488936,20240202_145352_324
-0.47377887,3.4624143,9.086145,-0.011911872,-0.0038179078,-3.0543262E-4,20240202_145352_327
-0.46959144,3.4719856,9.090932,-0.009468411,-0.007483099,-1.5271631E-4,20240202_145352_328
-0.46959144,3.4761732,9.11486,-0.011911872,-0.007483099,-3.0543262E-4,20240202_145352_331
-0.45044887,3.49053,9.109476,-0.0143553335,-0.0025961774,9.162979E-4,20240202_145352_332
-0.4408776,3.4953158,9.104691,-0.011911872,-0.0050396384,9.162979E-4,20240202_145352_335
-0.4408776,3.5048869,9.099904,-0.011911872,-0.0025961774,0.0035124752,20240202_145352_337
-0.43609193,3.5048869,9.123833,-0.0106901415,-1.5271631E-4,0.0022907446,20240202_145352_339
-0.43609193,3.5240295,9.142975,-0.009468411,-1.5271631E-4,0.0047342055,20240202_145352_341
-0.43130627,3.5096726,9.128618,-0.008399397,0.0022907446,0.0047342055,20240202_145352_343
-0.42652065,3.5001013,9.128618,-0.005955936,0.0035124752,0.0047342055,20240202_145352_345
-0.421735,3.4857445,9.128618,-0.0047342055,0.00580322,0.0071776668,20240202_145352_348
-0.42652065,3.5001013,9.109476,1.5271631E-4,0.005955936,0.0071776668,20240202_145352_350
-0.41694933,3.5001013,9.114262,1.5271631E-4,0.0070249503,0.008399397,20240202_145352_355
-0.4121637,3.5048869,9.128618,0.0013744468,0.0071776668,0.008399397,20240202_145352_356
-0.39780676,3.5096726,9.138189,0.0025961774,0.0047342055,0.0096211275,20240202_145352_356
-0.40737805,3.5096726,9.142975,0.0050396384,0.005955936,0.0096211275,20240202_145352_358
-0.4121637,3.5144582,9.147761,0.0050396384,0.0071776668,0.0096211275,20240202_145352_360
-0.4121637,3.5096726,9.142975,0.0050396384,0.0070249503,0.0096211275,20240202_145352_362
-0.4121637,3.4953158,9.157332,0.0050396384,0.005955936,0.0096211275,20240202_145352_364
-0.41694933,3.5001013,9.152547,0.0050396384,0.008246681,0.008399397,20240202_145352_367
-0.41694933,3.4857445,9.152547,0.0050396384,0.009468411,0.008399397,20240202_145352_369
-0.41694933,3.4713874,9.142975,0.0050396384,0.005955936,0.008399397,20240202_145352_371
-0.41694933,3.4809587,9.133404,0.0038179078,0.009468411,0.008399397,20240202_145352_373
-0.43609193,3.4713874,9.142975,0.0050396384,0.011911872,0.0071776668,20240202_145352_376
-0.421735,3.4570305,9.128618,0.0062613687,0.009468411,0.005955936,20240202_145352_377
-0.43130627,3.4672,9.099904,0.0062613687,0.0106901415,0.005955936,20240202_145352_380
-0.43130627,3.4713874,9.119047,0.0062613687,0.013133603,0.0047342055,20240202_145352_382
-0.42652065,3.4719856,9.109476,0.00870483,0.011911872,0.004886922,20240202_145352_384
-0.43609193,3.4672,9.104691,0.00870483,0.0106901415,0.002443461,20240202_145352_386
-0.43130627,3.4809587,9.123833,0.00870483,0.0143553335,0.0012217305,20240202_145352_388
-0.45044887,3.4809587,9.138189,0.012370021,0.009468411,-0.0,20240202_145352_391
-0.4552345,3.4666018,9.128618,0.00992656,0.0106901415,0.0012217305,20240202_145352_393
-0.4456632,3.4570305,9.128618,0.011148291,0.015577064,-0.0012217305,20240202_145352_395
-0.46959144,3.4522448,9.134003,0.011148291,0.009468411,-0.0012217305,20240202_145352_397
-0.46959144,3.4426737,9.148359,0.011148291,0.0106901415,-0.0012217305,20240202_145352_400
-0.4881358,3.4474592,9.143574,0.011148291,0.013133603,-0.002443461,20240202_145352_401
-0.4881358,3.4480574,9.134003,0.011148291,0.0047342055,-0.0025961774,20240202_145352_404
-0.51206404,3.4522448,9.134003,0.011148291,0.0071776668,-0.002443461,20240202_145352_406
-0.49292147,3.4570305,9.153145,0.011148291,0.0071776668,-0.0012217305,20240202_145352_407
-0.49292147,3.4666018,9.153145,0.011148291,0.0010690142,-1.5271631E-4,20240202_145352_410
-0.49351966,3.4809587,9.157332,0.00992656,-1.5271631E-4,-1.5271631E-4,20240202_145352_412
-0.47916272,3.4761732,9.147761,0.00870483,0.0035124752,0.0022907446,20240202_145352_414
-0.47916272,3.4809587,9.147761,0.00992656,-0.0013744468,0.0022907446,20240202_145352_416
-0.47916272,3.4953158,9.147761,0.00992656,-0.0013744468,0.005955936,20240202_145352_418
-0.47916272,3.5048869,9.128618,0.012370021,0.0010690142,0.002443461,20240202_145352_421
-0.4648058,3.5001013,9.133404,0.011148291,-0.0038179078,0.0022907446,20240202_145352_422
-0.4648058,3.4953158,9.128618,0.011148291,-0.0038179078,0.0047342055,20240202_145352_425
-0.46002015,3.5001013,9.0951185,0.014813482,-0.0013744468,0.0036651916,20240202_145352_427
-0.4648058,3.5096726,9.0951185,0.011148291,-0.0050396384,0.005955936,20240202_145352_429
-0.4648058,3.519244,9.104691,0.012370021,-0.0062613687,0.0035124752,20240202_145352_431
-0.4552345,3.5288153,9.085547,0.00870483,-0.0050396384,0.0022907446,20240202_145352_434
-0.4552345,3.5096726,9.095717,0.00870483,-0.00870483,0.0022907446,20240202_145352_435
-0.46002015,3.5096726,9.100503,0.0050396384,-0.007483099,0.0010690142,20240202_145352_438
-0.4648058,3.519244,9.090932,0.0025961774,-0.0038179078,0.0022907446,20240202_145352_439
-0.4648058,3.5144582,9.086145,3.0543262E-4,-0.007483099,0.0010690142,20240202_145352_441
-0.4552345,3.5096726,9.100503,-0.0033597588,-0.007483099,-1.5271631E-4,20240202_145352_444
-0.4408776,3.5144582,9.104691,-0.008246681,-0.0050396384,0.0010690142,20240202_145352_446
-0.43609193,3.5240295,9.109476,-0.011911872,-0.00870483,-3.0543262E-4,20240202_145352_449
-0.43609193,3.5383866,9.090333,-0.018020526,-0.00870483,0.0021380284,20240202_145352_451
-0.43609193,3.5336008,9.099904,-0.018020526,-0.0062613687,0.0021380284,20240202_145352_454
-0.4408776,3.5240295,9.099904,-0.018020526,-0.007483099,0.0021380284,20240202_145352_455
-0.4408776,3.5144582,9.104691,-0.019242255,-0.0062613687,9.162979E-4,20240202_145352_460
-0.4456632,3.5096726,9.104691,-0.021685716,-0.0062613687,9.162979E-4,20240202_145352_461
-0.43609193,3.5144582,9.119047,-0.022907447,-0.00870483,9.162979E-4,20240202_145352_462
-0.4456632,3.5001013,9.099904,-0.022907447,-0.007483099,9.162979E-4,20240202_145352_464
-0.45044887,3.4953158,9.1052885,-0.018020526,-0.0025961774,0.0021380284,20240202_145352_466
-0.4408776,3.49053,9.119047,-0.018020526,-0.00992656,0.0021380284,20240202_145352_467
-0.4456632,3.4953158,9.109476,-0.018020526,-0.007483099,0.0021380284,20240202_145352_470
-0.4552345,3.4953158,9.1669035,-0.015577064,-0.0062613687,9.162979E-4,20240202_145352_473
-0.4456632,3.4713874,9.147761,-0.013133603,-0.00870483,0.0021380284,20240202_145352_474
-0.4408776,3.4857445,9.1669035,-0.0106901415,-0.0062613687,9.162979E-4,20240202_145352_477
-0.45044887,3.4857445,9.1669035,-0.0070249503,-0.0062613687,0.0010690142,20240202_145352_479
-0.43609193,3.4809587,9.162118,-0.0070249503,-0.0050396384,0.0010690142,20240202_145352_482
-0.43609193,3.4761732,9.171689,-0.0021380284,-0.0050396384,-1.5271631E-4,20240202_145352_483
-0.43609193,3.4761732,9.162118,0.0015271631,-0.0038179078,-1.5271631E-4,20240202_145352_485
