acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
-0.45583272,3.5042887,9.131011,-0.0033597588,-9.162979E-4,0.0021380284,20240202_145402_748
-0.45104706,3.5090744,9.135797,-0.0033597588,0.0038179078,0.0035124752,20240202_145402_750
-0.43669012,3.51386,9.126225,-0.0033597588,0.0050396384,0.0035124752,20240202_145402_752
-0.44626144,3.51386,9.126225,-0.0033597588,0.0025961774,0.0035124752,20240202_145402_755
-0.44147578,3.5186458,9.116654,-0.0033597588,0.0062613687,0.0035124752,20240202_145402_756
-0.44147578,3.5090744,9.107083,-0.0021380284,0.0038179078,0.0047342055,20240202_145402_758
-0.45583272,3.5090744,9.107083,-0.0021380284,0.0025961774,0.0047342055,20240202_145402_760
-0.45104706,3.5042887,9.12144,-9.162979E-4,0.007483099,0.005955936,20240202_145402_762
-0.45104706,3.4899318,9.15494,-9.162979E-4,0.007483099,0.005955936,20240202_145402_765
-0.44626144,3.4995031,9.178867,3.0543262E-4,0.0038179078,0.005955936,20240202_145402_767
-0.44147578,3.4995031,9.159725,3.0543262E-4,0.007483099,0.005955936,20240202_145402_770
-0.465404,3.51386,9.140582,3.0543262E-4,0.0062613687,0.005955936,20240202_145402_771
-0.465404,3.5186458,9.135797,3.0543262E-4,3.0543262E-4,0.005955936,20240202_145402_775
-0.4749753,3.5090744,9.135797,0.0015271631,0.0015271631,0.0047342055,20240202_145402_775
-0.45583272,3.5090744,9.12144,3.0543262E-4,3.0543262E-4,0.0035124752,20240202_145402_777
-0.45104706,3.4995031,9.111869,3.0543262E-4,-0.00580322,0.0035124752,20240202_145402_780
-0.45104706,3.4947174,9.126225,3.0543262E-4,-0.004581489,0.0035124752,20240202_145402_782
-0.44626144,3.4995031,9.135797,-0.0021380284,-0.0070249503,0.0033597588,20240202_145402_784
-0.43669012,3.5090744,9.169296,-0.0021380284,-0.00580322,0.0021380284,20240202_145402_786
-0.4319045,3.5042887,9.174082,-0.0021380284,-0.004581489,0.0021380284,20240202_145402_792
-0.43669012,3.4995031,9.174082,-0.0033597588,-9.162979E-4,-3.0543262E-4,20240202_145402_793
-0.44626144,3.5090744,9.159725,-0.0033597588,1.5271631E-4,-3.0543262E-4,20240202_145402_794
-0.42711884,3.5186458,9.150154,-0.0021380284,-9.162979E-4,-0.0027488936,20240202_145402_794
-0.42711884,3.5090744,9.135797,-9.162979E-4,-9.162979E-4,-0.0025961774,20240202_145402_797
-0.4319045,3.5090744,9.116654,3.0543262E-4,-0.0021380284,-0.0050396384,20240202_145402_799
-0.4319045,3.5042887,9.102298,3.0543262E-4,-0.0033597588,-0.0050396384,20240202_145402_802
-0.43669012,3.5090744,9.116654,0.0015271631,-0.0033597588,-0.0062613687,20240202_145402_803
-0.4223332,3.51386,9.126225,0.003970624,-9.162979E-4,-0.007483099,20240202_145402_806
-0.42711884,3.5186458,9.126225,0.0015271631,-0.0021380284,-0.0062613687,20240202_145402_807
-0.4319045,3.51386,9.135797,0.003970624,-9.162979E-4,-0.007483099,20240202_145402_809
-0.4319045,3.5042887,9.164511,0.003970624,-9.162979E-4,-0.007483099,20240202_145402_811
-0.43669012,3.51386,9.15494,0.0027488936,3.0543262E-4,-0.00870483,20240202_145402_814
-0.44147578,3.5042887,9.135797,0.0027488936,0.0013744468,-0.011148291,20240202_145402_816
-0.44147578,3.5234313,9.145369,0.003970624,0.0025961774,-0.00870483,20240202_145402_817
-0.43669012,3.4995031,9.107083,0.005192355,3.0543262E-4,-0.00870483,20240202_145402_820
-0.44626144,3.5042887,9.116654,0.003970624,-9.162979E-4,-0.00992656,20240202_145402_822
-0.44147578,3.4995031,9.116654,0.005192355,-9.162979E-4,-0.00870483,20240202_145402_824
-0.44626144,3.4947174,9.116654,0.005192355,-0.0033597588,-0.007483099,20240202_145402_827
-0.44147578,3.4851463,9.135797,0.003970624,-0.0021380284,-0.0062613687,20240202_145402_828
-0.45583272,3.5090744,9.150154,0.003970624,0.0025961774,-0.0062613687,20240202_145402_830
-0.47018966,3.4947174,9.150154,0.005192355,0.0015271631,-0.0050396384,20240202_145402_833
-0.47976094,3.4947174,9.169296,0.005192355,0.0050396384,-0.0038179078,20240202_145402_835
-0.48454657,3.4947174,9.150154,0.006414085,0.0062613687,-0.0025961774,20240202_145402_837
-0.48454657,3.4947174,9.150154,0.010079277,0.007483099,-0.0013744468,20240202_145402_839
-0.48454657,3.4947174,9.12144,0.010079277,0.0062613687,-0.0013744468,20240202_145402_842
-0.48454657,3.4851463,9.112467,0.013744468,0.00992656,0.0022907446,20240202_145402_846
-0.47018966,3.4851463,9.111869,0.016187929,0.00870483,0.0035124752,20240202_145402_846
-0.4749753,3.4803605,9.135797,0.016035212,0.007483099,0.005955936,20240202_145402_848
-0.4749753,3.4803605,9.107681,0.017256944,0.00870483,0.005955936,20240202_145402_850
-0.48933223,3.4995031,9.145369,0.017256944,0.00992656,0.005955936,20240202_145402_852
-0.48933223,3.5042887,9.135797,0.016035212,0.00870483,0.0096211275,20240202_145402_855
-0.4989035,3.51386,9.12144,0.017256944,0.00870483,0.0071776668,20240202_145402_856
-0.48454657,3.4995031,9.12144,0.017256944,0.00992656,0.010995574,20240202_145402_858
-0.4989035,3.4995031,9.112467,0.016035212,0.005192355,0.0096211275,20240202_145402_861
-0.4941179,3.4899318,9.117252,0.012370021,0.005192355,0.010842858,20240202_145402_863
-0.48933223,3.4851463,9.117252,0.00992656,0.0062613687,0.010842858,20240202_145402_865
-0.47976094,3.4899318,9.111869,0.00870483,0.005192355,0.012064588,20240202_145402_869
-0.465404,3.4995031,9.102896,0.005192355,0.0015271631,0.012064588,20240202_145402_870
-0.47976094,3.4995031,9.122038,0.003970624,0.003970624,0.010842858,20240202_145402_873
-0.4749753,3.5186458,9.126225,0.0015271631,0.0027488936,0.010842858,20240202_145402_874
-0.465404,3.5330026,9.107083,-0.0021380284,3.0543262E-4,0.008399397,20240202_145402_877
-0.45583272,3.528217,9.107083,-0.0021380284,-0.0033597588,0.008399397,20240202_145402_878
-0.45583272,3.528217,9.111869,-0.004581489,-0.0021380284,0.00580322,20240202_145402_880
-0.465404,3.5090744,9.107083,-0.004581489,-0.00580322,0.0033597588,20240202_145402_883
-0.45104706,3.5234313,9.111869,-0.00580322,-0.009468411,0.0021380284,20240202_145402_885
-0.44626144,3.5042887,9.107083,-0.0070249503,-0.009468411,9.162979E-4,20240202_145402_888
-0.43669012,3.4995031,9.12144,-0.0070249503,-0.0106901415,-3.0543262E-4,20240202_145402_889
-0.4319045,3.5090744,9.12144,-0.009315695,-0.011911872,-0.0015271631,20240202_145402_893
-0.44626144,3.5186458,9.131011,-0.010537425,-0.0143553335,-0.003970624,20240202_145402_893
-0.4319045,3.5186458,9.135797,-0.010537425,-0.015577064,-0.005192355,20240202_145402_895
-0.45104706,3.5330026,9.140582,-0.012980887,-0.018020526,-0.006414085,20240202_145402_897
-0.44626144,3.5330026,9.140582,-0.011759156,-0.020463986,-0.0076358155,20240202_145402_900
-0.4319045,3.527619,9.15494,-0.011759156,-0.020463986,-0.010079277,20240202_145402_902
-0.44147578,3.51386,9.135797,-0.011759156,-0.022907447,-0.011301007,20240202_145402_904
-0.43669012,3.4995031,9.15494,-0.011759156,-0.024129177,-0.0125227375,20240202_145402_905
-0.42711884,3.5180476,9.159725,-0.011759156,-0.022907447,-0.0125227375,20240202_145402_908
-0.4223332,3.4995031,9.159725,-0.009315695,-0.022907447,-0.013744468,20240202_145402_910
-0.42711884,3.5180476,9.178867,-0.010537425,-0.021685716,-0.0125227375,20240202_145402_913
-0.41754755,3.5132618,9.178867,-0.008093964,-0.018020526,-0.011301007,20240202_145402_916
-0.4223332,3.5036905,9.178867,-0.004428773,-0.020463986,-0.0125227375,20240202_145402_917
-0.4319045,3.4947174,9.169296,-0.0032070426,-0.0143553335,-0.0125227375,20240202_145402_919
-0.42711884,3.5090744,9.15494,-0.001985312,-0.0106901415,-0.010079277,20240202_145402_921
-0.4319045,3.4899318,9.145369,0.00290161,-0.013133603,-0.010079277,20240202_145402_924
-0.4223332,3.4899318,9.131011,0.0076358155,-0.0106901415,-0.00870483,20240202_145402_926
-0.4127619,3.4995031,9.135797,0.008857546,-0.004581489,-0.00992656,20240202_145402_929
-0.41754755,3.4803605,9.135797,0.010079277,-0.00580322,-0.007483099,20240202_145402_929
-0.4223332,3.4899318,9.126225,0.0125227375,-0.0021380284,-0.007483099,20240202_145402_932
-0.42711884,3.4803605,9.126225,0.0125227375,0.003970624,-0.0050396384,20240202_145402_934
-0.42711884,3.4803605,9.12144,0.0125227375,-9.162979E-4,-0.0062613687,20240202_145402_937
-0.42711884,3.4851463,9.131011,0.013744468,0.0027488936,-0.0050396384,20240202_145402_938
-0.45583272,3.4947174,9.126225,0.0125227375,0.0062613687,-0.0062613687,20240202_145402_941
-0.45104706,3.4899318,9.126225,0.0125227375,0.0050396384,-0.0062613687,20240202_145402_943
-0.46061835,3.4899318,9.126225,0.011301007,0.0050396384,-0.0062613687,20240202_145402_945
-0.46061835,3.4803605,9.12144,0.0076358155,0.007483099,-0.00870483,20240202_145402_947
-0.45583272,3.475575,9.131011,0.006414085,0.007483099,-0.0050396384,20240202_145402_949
-0.45104706,3.4899318,9.12144,0.005192355,0.007483099,-0.0062613687,20240202_145402_951
-0.47018966,3.4803605,9.116654,0.0027488936,0.0050396384,-0.0050396384,20240202_145402_953
-0.47018966,3.4899318,9.12144,0.0015271631,0.007483099,-0.0050396384,20240202_145402_955
-0.4749753,3.4851463,9.126225,0.0015271631,0.0038179078,-0.0025961774,20240202_145402_957
-0.48933223,3.4899318,9.102896,3.0543262E-4,3.0543262E-4,-0.0013744468,20240202_145402_960
-0.4989035,3.5090744,9.131011,-0.0033597588,0.0013744468,-0.0027488936,20240202_145402_962
-0.4989035,3.5186458,9.107083,-9.162979E-4,-9.162979E-4,-0.0013744468,20240202_145402_964
-0.48454657,3.51386,9.102298,-0.0021380284,-0.0033597588,-3.0543262E-4,20240202_145402_965
-0.4989035,3.528217,9.126225,-0.0033597588,-0.0021380284,-0.0015271631,20240202_145402_968
-0.48454657,3.5330026,9.145369,-0.004581489,-0.004581489,-3.0543262E-4,20240202_145402_971
-0.47976094,3.5377884,9.12144,-0.0033597588,-0.0033597588,9.162979E-4,20240202_145402_973
-0.48454657,3.5473595,9.135797,-0.00580322,-0.004581489,-3.0543262E-4,20240202_145402_975
-0.48454657,3.551547,9.159725,-0.004581489,-0.0033597588,9.162979E-4,20240202_145402_977
-0.48454657,3.5521452,9.135797,-0.004581489,-0.00580322,-3.0543262E-4,20240202_145402_980
-0.4941179,3.5521452,9.12144,-0.0033597588,-0.0033597588,9.162979E-4,20240202_145402_981
-0.45583272,3.5521452,9.126225,-0.0033597588,-0.00580322,9.162979E-4,20240202_145402_983
-0.465404,3.5377884,9.131011,-0.0033597588,-0.0070249503,9.162979E-4,20240202_145402_986
-0.465404,3.5377884,9.135797,-0.0033597588,-0.004581489,9.162979E-4,20240202_145402_988
-0.44147578,3.528217,9.111869,-0.004581489,-0.004581489,0.0021380284,20240202_145402_990
-0.42711884,3.5521452,9.131011,-0.0021380284,-0.00580322,0.0033597588,20240202_145402_992
-0.42711884,3.5330026,9.116654,-0.0033597588,-0.0021380284,0.004581489,20240202_145402_994
-0.4319045,3.5330026,9.12144,-0.0033597588,-9.162979E-4,0.004581489,20240202_145402_997
-0.4127619,3.542574,9.102298,-0.0021380284,-0.0021380284,0.005955936,20240202_145402_998
-0.4319045,3.5330026,9.078369,-0.004581489,-9.162979E-4,0.0070249503,20240202_145403_001
-0.41754755,3.5330026,9.08794,-0.0033597588,0.0038179078,0.008399397,20240202_145403_002
-0.4127619,3.5186458,9.102298,-0.0033597588,3.0543262E-4,0.008399397,20240202_145403_005
-0.4223332,3.528217,9.107083,-0.0021380284,0.0015271631,0.008399397,20240202_145403_007
-0.4127619,3.5234313,9.092726,-0.0033597588,0.007483099,0.008399397,20240202_145403_008
-0.40797627,3.5234313,9.12144,-0.004581489,0.0062613687,0.0096211275,20240202_145403_011
-0.39840496,3.5186458,9.107083,-0.0033597588,0.00870483,0.0096211275,20240202_145403_013
-0.4319045,3.5090744,9.111869,-0.0021380284,0.00870483,0.008399397,20240202_145403_015
-0.4223332,3.528217,9.126225,-0.004581489,0.0050396384,0.0071776668,20240202_145403_017
-0.4031906,3.5330026,9.12144,-0.0033597588,0.0050396384,0.0071776668,20240202_145403_019
-0.40797627,3.528217,9.131011,-0.004581489,0.0062613687,0.005955936,20240202_145403_022
-0.4223332,3.528217,9.126225,-0.0033597588,0.0050396384,0.0035124752,20240202_145403_024
-0.4319045,3.5186458,9.150154,-0.0033597588,0.0062613687,0.0022907446,20240202_145403_027
-0.43669012,3.5042887,9.164511,-0.0033597588,0.0050396384,0.0022907446,20240202_145403_028
-0.42711884,3.5042887,9.159725,-9.162979E-4,0.0038179078,-1.5271631E-4,20240202_145403_030
-0.43669012,3.4995031,9.145369,-0.0021380284,0.0015271631,-1.5271631E-4,20240202_145403_032
-0.43669012,3.4947174,9.159725,-0.0021380284,0.0015271631,-0.0013744468,20240202_145403_034
-0.44147578,3.4947174,9.150154,-0.0021380284,-9.162979E-4,-0.003970624,20240202_145403_037
-0.43669012,3.4947174,9.150154,-9.162979E-4,-9.162979E-4,-0.0038179078,20240202_145403_040
-0.43669012,3.475575,9.145369,-0.0021380284,3.0543262E-4,-0.006414085,20240202_145403_042
-0.44626144,3.4707892,9.145369,-0.0021380284,-0.0021380284,-0.003970624,20240202_145403_044
-0.44147578,3.475575,9.15494,3.0543262E-4,0.0015271631,-0.0050396384,20240202_145403_046
-0.45104706,3.4707892,9.145369,-9.162979E-4,-9.162979E-4,-0.0038179078,20240202_145403_049
-0.44626144,3.4803605,9.15494,-9.162979E-4,0.0015271631,-0.0038179078,20240202_145403_050
-0.45104706,3.475575,9.145369,-9.162979E-4,0.0015271631,-0.0050396384,20240202_145403_053
-0.45104706,3.4851463,9.131011,0.0015271631,0.0038179078,-0.0038179078,20240202_145403_054
-0.45583272,3.4851463,9.15494,0.0027488936,0.0050396384,-0.0025961774,20240202_145403_057
-0.46061835,3.475575,9.131011,0.003970624,0.0050396384,-0.0013744468,20240202_145403_058
-0.45104706,3.4851463,9.131011,0.006414085,0.007483099,-1.5271631E-4,20240202_145403_061
-0.465404,3.4803605,9.140582,0.0076358155,0.00870483,-1.5271631E-4,20240202_145403_062
-0.46061835,3.4851463,9.131011,0.010079277,0.00870483,-1.5271631E-4,20240202_145403_065
-0.46061835,3.475575,9.111869,0.008857546,0.007483099,-1.5271631E-4,20240202_145403_067
-0.45583272,3.4899318,9.116654,0.010079277,0.00870483,-1.5271631E-4,20240202_145403_069
-0.47976094,3.4947174,9.126225,0.011301007,0.011148291,-1.5271631E-4,20240202_145403_073
-0.4749753,3.4995031,9.126225,0.0125227375,0.011148291,0.0022907446,20240202_145403_074
-0.45583272,3.5042887,9.145369,0.0125227375,0.00992656,0.0022907446,20240202_145403_076
-0.47018966,3.5090744,9.12144,0.0125227375,0.012370021,0.0035124752,20240202_145403_078
-0.45104706,3.5234313,9.126225,0.011301007,0.00992656,0.0022907446,20240202_145403_080
-0.45104706,3.51386,9.111869,0.010079277,0.007483099,0.0022907446,20240202_145403_083
-0.44626144,3.5186458,9.116654,0.008857546,0.00870483,0.0022907446,20240202_145403_085
-0.43669012,3.5186458,9.12144,0.006414085,0.005192355,0.0022907446,20240202_145403_087
-0.44147578,3.5330026,9.131011,0.0076358155,0.0027488936,0.0010690142,20240202_145403_089
-0.45104706,3.5330026,9.126225,0.005192355,0.0062613687,0.0010690142,20240202_145403_092
-0.45104706,3.5234313,9.135797,0.003970624,0.003970624,-1.5271631E-4,20240202_145403_093
-0.45104706,3.53719,9.140582,0.0015271631,0.003970624,-0.0013744468,20240202_145403_097
-0.46061835,3.5186458,9.131011,3.0543262E-4,0.0062613687,-0.0025961774,20240202_145403_097
-0.465404,3.5330026,9.12144,-9.162979E-4,0.0015271631,-0.0038179078,20240202_145403_100
-0.46061835,3.5377884,9.116654,-0.0021380284,3.0543262E-4,-0.003970624,20240202_145403_102
-0.45104706,3.5330026,9.111869,-0.0021380284,-9.162979E-4,-0.005192355,20240202_145403_104
-0.46061835,3.5377884,9.102298,-0.0033597588,-0.0021380284,-0.005192355,20240202_145403_106
-0.465404,3.5234313,9.092726,-0.0033597588,-0.004581489,-0.0027488936,20240202_145403_108
-0.45583272,3.528217,9.102298,-0.00580322,-0.0033597588,-0.0015271631,20240202_145403_110
-0.45583272,3.5473595,9.107083,-0.008246681,-0.004581489,-3.0543262E-4,20240202_145403_113
-0.465404,3.528217,9.107083,-0.008246681,-0.004581489,-3.0543262E-4,20240202_145403_114
-0.47976094,3.5234313,9.131011,-0.0106901415,-0.0021380284,9.162979E-4,20240202_145403_116
-0.45583272,3.5186458,9.107083,-0.011911872,-9.162979E-4,0.0033597588,20240202_145403_119
-0.48454657,3.51386,9.112467,-0.013133603,-0.0021380284,0.004581489,20240202_145403_120
-0.4989035,3.5186458,9.126823,-0.0106901415,-9.162979E-4,0.004581489,20240202_145403_124
-0.48933223,3.528217,9.131011,-0.013133603,3.0543262E-4,0.00580322,20240202_145403_125
-0.47976094,3.51386,9.116654,-0.009468411,0.0025961774,0.008246681,20240202_145403_128
-0.47976094,3.5042887,9.122038,-0.009468411,-9.162979E-4,0.0070249503,20240202_145403_130
-0.48454657,3.51386,9.117252,-0.009468411,3.0543262E-4,0.008246681,20240202_145403_132
-0.47976094,3.5090744,9.140582,-0.009468411,-9.162979E-4,0.009468411,20240202_145403_134
-0.48454657,3.5042887,9.159725,-0.008246681,-9.162979E-4,0.009468411,20240202_145403_136
-0.48933223,3.5042887,9.135797,-0.0070249503,3.0543262E-4,0.008246681,20240202_145403_138
-0.48454657,3.5042887,9.150154,-0.0070249503,0.0015271631,0.009468411,20240202_145403_141
-0.47976094,3.4851463,9.122038,-0.004581489,-0.004581489,0.009468411,20240202_145403_143
-0.465404,3.4899318,9.12144,-0.0033597588,-0.0033597588,0.009468411,20240202_145403_144
-0.4749753,3.4803605,9.131011,-0.004581489,-0.0033597588,0.009468411,20240202_145403_147
-0.465404,3.4707892,9.131011,-0.0021380284,-0.00580322,0.010842858,20240202_145403_149
-0.44626144,3.4803605,9.135797,-0.0021380284,-0.004581489,0.010842858,20240202_145403_151
-0.45104706,3.4660037,9.15494,-9.162979E-4,-0.0021380284,0.0096211275,20240202_145403_153
-0.4319045,3.4707892,9.15494,-0.0021380284,-0.00580322,0.0096211275,20240202_145403_155
-0.45104706,3.4899318,9.140582,-0.0033597588,-0.0033597588,0.008246681,20240202_145403_157
-0.44626144,3.4947174,9.135797,-0.0033597588,-0.0021380284,0.008399397,20240202_145403_160
-0.43669012,3.4803605,9.145369,-0.0021380284,-0.00580322,0.008246681,20240202_145403_161
-0.43669012,3.475575,9.12144,-9.162979E-4,-0.0021380284,0.0071776668,20240202_145403_163
-0.4319045,3.475575,9.107083,-9.162979E-4,-0.0021380284,0.0071776668,20240202_145403_166
-0.42711884,3.4995031,9.126225,3.0543262E-4,-0.004581489,0.005955936,20240202_145403_167
-0.41754755,3.4947174,9.131011,3.0543262E-4,-9.162979E-4,0.005955936,20240202_145403_170
-0.4127619,3.4995031,9.145369,0.0015271631,-9.162979E-4,0.005955936,20240202_145403_173
-0.4223332,3.4947174,9.140582,3.0543262E-4,-0.0021380284,0.0047342055,20240202_145403_175
-0.41754755,3.51386,9.150154,-9.162979E-4,0.0015271631,0.0035124752,20240202_145403_178
-0.41754755,3.51386,9.145369,3.0543262E-4,0.0025961774,0.0035124752,20240202_145403_179
-0.42711884,3.5186458,9.140582,3.0543262E-4,0.0025961774,0.0010690142,20240202_145403_181
-0.42711884,3.5234313,9.126225,0.0015271631,0.0038179078,0.0022907446,20240202_145403_183
-0.41754755,3.5234313,9.126225,0.0027488936,0.0038179078,-1.5271631E-4,20240202_145403_186
-0.42711884,3.528217,9.12144,0.0027488936,0.0025961774,-1.5271631E-4,20240202_145403_188
-0.40797627,3.5186458,9.107083,0.005192355,0.0062613687,-1.5271631E-4,20240202_145403_190
-0.43669012,3.528217,9.107083,0.006414085,0.0027488936,-0.0013744468,20240202_145403_192
-0.43669012,3.51386,9.145369,0.003970624,0.0025961774,-0.0013744468,20240202_145403_194
-0.43669012,3.528217,9.145369,0.0027488936,0.0015271631,-0.0025961774,20240202_145403_197
-0.45104706,3.5234313,9.15494,0.0027488936,0.0025961774,-0.0025961774,20240202_145403_198
-0.45104706,3.528217,9.145369,0.0015271631,0.0015271631,-0.0050396384,20240202_145403_201
-0.44626144,3.5377884,9.135797,0.0015271631,0.0015271631,-0.0050396384,20240202_145403_202
-0.465404,3.5186458,9.116654,0.0015271631,3.0543262E-4,-0.0062613687,20240202_145403_205
-0.46061835,3.5234313,9.12144,-9.162979E-4,-0.0021380284,-0.006414085,20240202_145403_206
-0.465404,3.51386,9.116654,-9.162979E-4,-0.0033597588,-0.006414085,20240202_145403_209
-0.45583272,3.5042887,9.107083,-0.0021380284,-0.004581489,-0.006414085,20240202_145403_211
-0.45104706,3.5234313,9.131011,-0.0033597588,-0.0033597588,-0.005192355,20240202_145403_214
-0.45583272,3.5186458,9.126225,-0.0033597588,-0.0033597588,-0.003970624,20240202_145403_215
-0.45104706,3.51386,9.126225,-0.00580322,-0.004581489,-0.005192355,20240202_145403_217
-0.465404,3.5042887,9.126225,-0.008093964,-0.008246681,-0.003970624,20240202_145403_220
-0.465404,3.51386,9.116654,-0.009315695,-0.00580322,-0.005192355,20240202_145403_222
-0.47018966,3.5090744,9.107083,-0.009468411,-0.0070249503,-0.0027488936,20240202_145403_224
-0.47018966,3.5186458,9.12144,-0.010537425,-0.0106901415,-0.003970624,20240202_145403_226
-0.47976094,3.5042887,9.111869,-0.010537425,-0.0070249503,-0.0027488936,20240202_145403_229
-0.47018966,3.4899318,9.126225,-0.009468411,-0.0035124752,-0.0015271631,20240202_145403_230
-0.45583272,3.4995031,9.12144,-0.0070249503,-0.0070249503,-3.0543262E-4,20240202_145403_233
-0.45583272,3.4707892,9.131011,-0.0070249503,-0.0022907446,9.162979E-4,20240202_145403_234
-0.46061835,3.4947174,9.126225,-0.00580322,0.0013744468,9.162979E-4,20240202_145403_237
-0.46061835,3.4899318,9.140582,-0.004581489,-0.0022907446,0.0021380284,20240202_145403_239
-0.465404,3.475575,9.135797,-0.004581489,1.5271631E-4,0.0033597588,20240202_145403_241
-0.47018966,3.4851463,9.140582,-0.004581489,0.0013744468,0.004581489,20240202_145403_244
-0.47018966,3.4707892,9.126225,-0.00580322,-0.0010690142,0.00580322,20240202_145403_246
-0.46061835,3.4803605,9.135797,-0.0033597588,-0.0022907446,0.004581489,20240202_145403_248
-0.46061835,3.4851463,9.135797,-0.0021380284,1.5271631E-4,0.0071776668,20240202_145403_250
-0.45583272,3.4851463,9.140582,-9.162979E-4,1.5271631E-4,0.005955936,20240202_145403_252
-0.45583272,3.475575,9.145369,3.0543262E-4,-0.0010690142,0.0071776668,20240202_145403_254
-0.45104706,3.4803605,9.159725,3.0543262E-4,0.0038179078,0.005955936,20240202_145403_256
-0.44626144,3.4995031,9.15494,-9.162979E-4,1.5271631E-4,0.005955936,20240202_145403_258
-0.44626144,3.4947174,9.164511,-9.162979E-4,-0.0033597588,0.0047342055,20240202_145403_260
-0.46061835,3.4995031,9.174082,3.0543262E-4,0.0013744468,0.0047342055,20240202_145403_262
-0.44626144,3.5042887,9.140582,3.0543262E-4,-0.0021380284,0.0022907446,20240202_145403_264
-0.43669012,3.5090744,9.145369,0.0015271631,-0.0033597588,0.0022907446,20240202_145403_267
-0.43669012,3.4947174,9.131011,-9.162979E-4,1.5271631E-4,0.0010690142,20240202_145403_270
-0.42711884,3.4899318,9.126225,-9.162979E-4,-0.004581489,-1.5271631E-4,20240202_145403_271
-0.42711884,3.4995031,9.131011,3.0543262E-4,-0.008246681,-3.0543262E-4,20240202_145403_273
-0.4223332,3.4995031,9.126225,3.0543262E-4,-0.0021380284,-0.0025961774,20240202_145403_275
-0.41754755,3.5186458,9.135797,-0.0021380284,-0.0033597588,-0.0015271631,20240202_145403_277
-0.41754755,3.5090744,9.131011,3.0543262E-4,-0.00580322,-0.0027488936,20240202_145403_280
-0.42711884,3.5090744,9.131011,-0.0021380284,-0.0021380284,-0.003970624,20240202_145403_281
-0.42711884,3.5090744,9.150154,-9.162979E-4,0.0013744468,-0.0038179078,20240202_145403_284
-0.4319045,3.5186458,9.131011,-9.162979E-4,3.0543262E-4,-0.0038179078,20240202_145403_286
-0.4319045,3.5090744,9.140582,-9.162979E-4,0.0013744468,-0.0025961774,20240202_145403_289
-0.41754755,3.5186458,9.135797,-9.162979E-4,0.0025961774,-0.0013744468,20240202_145403_290
-0.42711884,3.5186458,9.116654,0.0015271631,0.0050396384,-0.0013744468,20240202_145403_292
-0.42711884,3.5330026,9.140582,0.003970624,0.007483099,-0.0013744468,20240202_145403_295
-0.4319045,3.5234313,9.126225,0.0027488936,0.0038179078,-0.0013744468,20240202_145403_297
-0.44147578,3.528217,9.140582,0.003970624,0.0062613687,-0.0013744468,20240202_145403_299
-0.4319045,3.5377884,9.131011,0.006414085,0.00870483,-1.5271631E-4,20240202_145403_301
-0.42711884,3.51386,9.150154,0.0076358155,0.007483099,-0.0013744468,20240202_145403_303
-0.43669012,3.5186458,9.140582,0.006414085,0.0062613687,-0.0013744468,20240202_145403_305
-0.45104706,3.5330026,9.135797,0.006414085,0.0062613687,-0.0013744468,20240202_145403_307
-0.44626144,3.5473595,9.140582,0.003970624,0.0062613687,-0.0013744468,20240202_145403_309
-0.45104706,3.5330026,9.140582,0.005192355,0.0038179078,-0.0038179078,20240202_145403_312
-0.44626144,3.51386,9.140582,0.003970624,0.0038179078,-0.0038179078,20240202_145403_314
-0.45583272,3.528217,9.15494,3.0543262E-4,0.0025961774,-0.0038179078,20240202_145403_316
-0.45583272,3.5186458,9.145369,-9.162979E-4,0.0025961774,-0.0038179078,20240202_145403_318
-0.45104706,3.5042887,9.135797,-0.0021380284,0.0038179078,-0.0062613687,20240202_145403_320
-0.45583272,3.4803605,9.126225,-0.0033597588,0.0050396384,-0.006414085,20240202_145403_322
-0.4749753,3.4995031,9.131011,-0.0070249503,0.0013744468,-0.0076358155,20240202_145403_325
-0.465404,3.4803605,9.126225,-0.008246681,0.0038179078,-0.0076358155,20240202_145403_327
-0.465404,3.4851463,9.116654,-0.006872234,0.0038179078,-0.008857546,20240202_145403_329
-0.465404,3.4803605,9.12144,-0.008093964,0.0013744468,-0.008857546,20240202_145403_332
-0.47018966,3.4851463,9.135797,-0.009315695,0.0013744468,-0.008857546,20240202_145403_333
-0.47018966,3.475575,9.131011,-0.010537425,0.0025961774,-0.010079277,20240202_145403_335
-0.4749753,3.475575,9.131011,-0.009315695,1.5271631E-4,-0.010079277,20240202_145403_337
-0.465404,3.4803605,9.131011,-0.009315695,-0.0033597588,-0.008857546,20240202_145403_340
-0.45104706,3.4803605,9.116654,-0.009315695,0.0013744468,-0.010079277,20240202_145403_342
-0.465404,3.4899318,9.12144,-0.008093964,-0.0033597588,-0.0076358155,20240202_145403_344
-0.45104706,3.475575,9.126225,-0.0056505036,-0.0021380284,-0.008857546,20240202_145403_345
-0.46061835,3.4995031,9.135797,-0.00580322,-0.0033597588,-0.006414085,20240202_145403_349
-0.46061835,3.4947174,9.145369,-0.00580322,-0.0010690142,-0.006414085,20240202_145403_350
-0.47018966,3.5042887,9.135797,-0.0033597588,-0.0033597588,-0.006414085,20240202_145403_353
-0.47018966,3.4947174,9.174082,-0.0021380284,-0.0033597588,-0.005192355,20240202_145403_355
-0.45104706,3.5042887,9.150154,-0.0021380284,-9.162979E-4,-0.003970624,20240202_145403_357
