acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp
0.89013004,4.575077,8.603992,0.004428773,0.011911872,0.010995574,20240202_130824_182
0.8997013,4.5655055,8.608778,0.0032070426,0.011911872,0.010995574,20240202_130824_185
0.8853444,4.5655055,8.613564,9.162979E-4,0.008246681,0.010995574,20240202_130824_186
0.8853444,4.5655055,8.62792,-3.0543262E-4,0.009468411,0.008552114,20240202_130824_189
0.8853444,4.551149,8.608778,-3.0543262E-4,0.008246681,0.008552114,20240202_130824_191
0.8853444,4.551149,8.599206,-0.0015271631,0.0021380284,0.009773844,20240202_130824_193
0.8853444,4.56072,8.603992,-0.0015271631,-3.0543262E-4,0.008552114,20240202_130824_194
0.8805587,4.56072,8.599206,-0.0027488936,-0.0015271631,0.007330383,20240202_130824_197
0.89491564,4.575077,8.599206,-0.0027488936,-0.0076358155,0.008399397,20240202_130824_199
0.8997013,4.584648,8.59442,-0.005192355,-0.010079277,0.0071776668,20240202_130824_201
0.8997013,4.584648,8.608778,-0.003970624,-0.010079277,0.008399397,20240202_130824_203
0.90448695,4.575077,8.622537,-0.003970624,-0.011301007,0.0071776668,20240202_130824_205
0.8997013,4.5798626,8.656036,-0.006414085,-0.0125227375,0.005955936,20240202_130824_208
0.89491564,4.5798626,8.670393,-0.006414085,-0.0125227375,0.0035124752,20240202_130824_210
0.89491564,4.575077,8.656036,-0.0076358155,-0.0125227375,0.0035124752,20240202_130824_212
0.90448695,4.575077,8.656036,-0.0076358155,-0.011301007,0.0035124752,20240202_130824_213
0.91405827,4.5942197,8.641679,-0.008857546,-0.014813482,0.0022907446,20240202_130824_216
0.9284152,4.584648,8.641679,-0.0076358155,-0.011301007,0.0022907446,20240202_130824_218
0.93320084,4.5798626,8.627322,-0.008857546,-0.0125227375,0.0022907446,20240202_130824_220
0.9284152,4.5655055,8.636893,-0.008857546,-0.0125227375,0.0022907446,20240202_130824_223
0.93320084,4.570291,8.636893,-0.010079277,-0.014813482,0.0022907446,20240202_130824_225
0.9284152,4.5559344,8.627322,-0.008857546,-0.013744468,0.0010690142,20240202_130824_227
0.9379865,4.575077,8.622537,-0.0076358155,-0.008857546,0.0022907446,20240202_130824_229
0.91884387,4.575077,8.622537,-0.006414085,-0.0125227375,0.0010690142,20240202_130824_231
0.9284152,4.5798626,8.622537,-0.0076358155,-0.0125227375,-1.5271631E-4,20240202_130824_233
0.9236295,4.56072,8.641679,-0.006414085,-0.010079277,-0.0013744468,20240202_130824_235
0.9284152,4.570291,8.617751,-0.006414085,-0.008857546,-0.0013744468,20240202_130824_237
0.9284152,4.5798626,8.632108,-0.006414085,-0.0076358155,-0.0013744468,20240202_130824_240
0.9379865,4.575077,8.646464,-0.006414085,-0.005192355,-0.0038179078,20240202_130824_242
0.93320084,4.584648,8.632108,-0.003970624,-0.0027488936,-0.0025961774,20240202_130824_244
0.93320084,4.575077,8.617751,-0.0076358155,-0.005192355,-0.0050396384,20240202_130824_246
0.9379865,4.5942197,8.632108,-0.0076358155,-0.0015271631,-0.0050396384,20240202_130824_249
0.9379865,4.575077,8.603394,-0.006414085,-3.0543262E-4,-0.0025961774,20240202_130824_250
0.9379865,4.5655055,8.622537,-0.0076358155,-3.0543262E-4,-0.0050396384,20240202_130824_253
0.9379865,4.5559344,8.612965,-0.008857546,-0.0015271631,-0.0038179078,20240202_130824_254
0.9379865,4.570291,8.608179,-0.0076358155,9.162979E-4,-0.0050396384,20240202_130824_257
0.9284152,4.5894337,8.627322,-0.006414085,-0.0027488936,-0.0025961774,20240202_130824_259
0.93320084,4.5655055,8.627322,-0.0076358155,-3.0543262E-4,-0.0038179078,20240202_130824_261
0.9236295,4.5942197,8.612965,-0.010079277,-3.0543262E-4,-0.0050396384,20240202_130824_264
0.9284152,4.5942197,8.612965,-0.008857546,-0.0027488936,-0.0038179078,20240202_130824_265
0.91405827,4.6085763,8.622537,-0.010079277,0.0021380284,-0.0062613687,20240202_130824_267
0.9284152,4.5942197,8.627322,-0.008857546,0.0033597588,-0.0050396384,20240202_130824_270
0.91884387,4.5798626,8.632108,-0.008857546,-0.0015271631,-0.0038179078,20240202_130824_272
0.91405827,4.5798626,8.632108,-0.008857546,0.0033597588,-0.0050396384,20240202_130824_274
0.9236295,4.5655055,8.622537,-0.008857546,0.00580322,-0.0050396384,20240202_130824_277
0.91405827,4.56072,8.622537,-0.0076358155,9.162979E-4,-0.0050396384,20240202_130824_278
0.9379865,4.570291,8.608179,-0.0076358155,9.162979E-4,-0.0025961774,20240202_130824_280
0.9092726,4.570291,8.622537,-0.006414085,0.00580322,-0.0038179078,20240202_130824_282
0.9092726,4.570291,8.612965,-0.006414085,0.0033597588,-0.0013744468,20240202_130824_285
0.90448695,4.570291,8.627322,-0.006414085,0.0021380284,-0.0013744468,20240202_130824_287
0.90448695,4.570291,8.627322,-0.003970624,0.0070249503,-0.0,20240202_130824_289
0.9092726,4.5559344,8.646464,-0.003970624,0.0021380284,0.0012217305,20240202_130824_291
0.8757731,4.56072,8.632706,-0.0015271631,0.0033597588,0.0012217305,20240202_130824_294
0.8853444,4.56072,8.656036,-3.0543262E-4,0.0070249503,0.0036651916,20240202_130824_296
0.90448695,4.5655055,8.65125,0.0033597588,0.0021380284,0.004886922,20240202_130824_297
0.89491564,4.575077,8.65125,0.0033597588,0.004581489,0.004886922,20240202_130824_300
0.91405827,4.5798626,8.646464,0.00580322,0.0070249503,0.004886922,20240202_130824_302
0.90448695,4.5798626,8.660822,0.00580322,9.162979E-4,0.004886922,20240202_130824_305
0.8997013,4.584648,8.660822,0.0070249503,0.0021380284,0.0036651916,20240202_130824_306
0.8805587,4.584648,8.656036,0.008246681,0.00580322,0.0036651916,20240202_130824_308
0.8997013,4.584648,8.646464,0.008246681,9.162979E-4,0.0036651916,20240202_130824_310
0.8997013,4.570291,8.627322,0.009468411,0.0021380284,0.002443461,20240202_130824_313
0.90448695,4.56072,8.627322,0.011911872,0.004581489,0.002443461,20240202_130824_315
0.8997013,4.5655055,8.641679,0.011911872,9.162979E-4,0.002443461,20240202_130824_317
0.91405827,4.56072,8.636893,0.013133603,9.162979E-4,0.002443461,20240202_130824_319
0.90448695,4.551149,8.627322,0.013133603,0.0033597588,0.002443461,20240202_130824_321
0.8997013,4.56072,8.632108,0.0143553335,-3.0543262E-4,0.0036651916,20240202_130824_324
0.91405827,4.570291,8.636893,0.0143553335,9.162979E-4,0.002443461,20240202_130824_326
0.91405827,4.5894337,8.636893,0.0143553335,0.0021380284,0.0012217305,20240202_130824_328
0.9236295,4.5894337,8.646464,0.011911872,0.0021380284,0.002443461,20240202_130824_330
0.91405827,4.5942197,8.636893,0.0106901415,9.162979E-4,0.0012217305,20240202_130824_332
0.91884387,4.599005,8.627322,0.011911872,0.0033597588,-0.0012217305,20240202_130824_334
0.9284152,4.5942197,8.608179,0.0106901415,-0.0027488936,-0.0012217305,20240202_130824_337
0.9236295,4.5894337,8.5938225,0.008246681,-3.0543262E-4,-0.004886922,20240202_130824_338
0.94277215,4.584648,8.5938225,0.008246681,9.162979E-4,-0.0036651916,20240202_130824_341
0.9284152,4.570291,8.584251,0.00580322,-0.003970624,-0.0061086523,20240202_130824_342
0.9379865,4.575077,8.5938225,0.004581489,-0.003970624,-0.0061086523,20240202_130824_345
0.9284152,4.5798626,8.608179,0.0021380284,-0.003970624,-0.007330383,20240202_130824_347
0.93320084,4.5798626,8.608179,9.162979E-4,-0.005192355,-0.008552114,20240202_130824_350
0.91405827,4.570291,8.603394,-0.0015271631,-0.0076358155,-0.00870483,20240202_130824_352
0.91884387,4.575077,8.5938225,-0.0027488936,-0.006414085,-0.00992656,20240202_130824_354
0.9236295,4.584648,8.5938225,-0.0025961774,-0.008857546,-0.00992656,20240202_130824_356
0.9284152,4.575077,8.598608,-0.0025961774,-0.008857546,-0.00992656,20240202_130824_357
0.93320084,4.570291,8.584251,-0.0038179078,-0.0076358155,-0.00992656,20240202_130824_360
0.9379865,4.5798626,8.598608,-0.003970624,-0.008857546,-0.00870483,20240202_130824_362
0.9379865,4.584648,8.608179,-0.0027488936,-0.010079277,-0.00870483,20240202_130824_365
0.9236295,4.5894337,8.612965,-0.003970624,-0.008857546,-0.00870483,20240202_130824_366
0.9092726,4.5798626,8.641679,-0.003970624,-0.006414085,-0.00870483,20240202_130824_368
0.9092726,4.5942197,8.636893,-0.005192355,-0.006414085,-0.0062613687,20240202_130824_370
0.90448695,4.5894337,8.636893,-0.005192355,-0.003970624,-0.0050396384,20240202_130824_373
0.8997013,4.575077,8.65125,-0.003970624,-0.0027488936,-0.0025961774,20240202_130824_375
0.9092726,4.5655055,8.622537,-0.003970624,-0.0027488936,-0.0013744468,20240202_130824_377
0.89013004,4.570291,8.632108,-0.0027488936,-0.0015271631,-0.0012217305,20240202_130824_380
0.8997013,4.5613184,8.598608,-0.0027488936,-0.0027488936,-0.0,20240202_130824_381
0.8997013,4.584648,8.627322,-3.0543262E-4,0.0033597588,-0.0,20240202_130824_384
0.90448695,4.570291,8.636893,-3.0543262E-4,9.162979E-4,0.0012217305,20240202_130824_386
0.9092726,4.5894337,8.636893,-0.0015271631,9.162979E-4,0.002443461,20240202_130824_388
0.89491564,4.570291,8.622537,-3.0543262E-4,0.0033597588,0.0012217305,20240202_130824_390
0.89013004,4.575077,8.627322,-3.0543262E-4,0.0021380284,0.002443461,20240202_130824_393
0.89013004,4.570291,8.646464,9.162979E-4,0.0021380284,0.0012217305,20240202_130824_395
0.89491564,4.5798626,8.632108,9.162979E-4,0.00580322,0.0012217305,20240202_130824_396
0.8853444,4.570291,8.636893,-3.0543262E-4,0.0033597588,0.0012217305,20240202_130824_398
0.8805587,4.5655055,8.636893,9.162979E-4,9.162979E-4,0.002443461,20240202_130824_401
0.89013004,4.56072,8.646464,0.0021380284,0.004581489,0.002443461,20240202_130824_403
0.8997013,4.551149,8.627322,9.162979E-4,0.0033597588,0.0036651916,20240202_130824_405
0.9092726,4.551149,8.641679,0.0021380284,0.0021380284,0.0036651916,20240202_130824_407
0.9092726,4.5655055,8.656036,0.0033597588,0.00580322,0.0036651916,20240202_130824_409
0.89013004,4.5655055,8.660822,0.004581489,0.004581489,0.004886922,20240202_130824_411
0.89491564,4.575077,8.665607,0.00580322,0.004581489,0.0061086523,20240202_130824_414
0.89013004,4.570291,8.665607,0.0070249503,0.008246681,0.0061086523,20240202_130824_416
0.89013004,4.5798626,8.656036,0.008246681,0.00580322,0.0061086523,20240202_130824_418
0.8997013,4.5655055,8.670393,0.011759156,0.008246681,0.0061086523,20240202_130824_420
0.90448695,4.56072,8.670393,0.012980887,0.0106901415,0.007330383,20240202_130824_422
0.8997013,4.570291,8.660822,0.014202617,0.009468411,0.007330383,20240202_130824_425
0.8997013,4.56072,8.641679,0.016646078,0.0106901415,0.00992656,20240202_130824_426
0.9092726,4.5655055,8.65125,0.0154243475,0.009468411,0.008552114,20240202_130824_428
0.8997013,4.584648,8.65125,0.0154243475,0.009468411,0.008552114,20240202_130824_431
0.9284152,4.5798626,8.65125,0.01786781,0.008246681,0.0062613687,20240202_130824_433
0.91405827,4.5894337,8.65125,0.016646078,0.009468411,0.007330383,20240202_130824_435
0.9092726,4.5894337,8.632108,0.016646078,0.004581489,0.0036651916,20240202_130824_437
0.91405827,4.5894337,8.603394,0.015577064,0.0033597588,0.0012217305,20240202_130824_439
0.91884387,4.570291,8.622537,0.0143553335,0.0021380284,-0.0012217305,20240202_130824_442
0.93320084,4.575077,8.617751,0.013133603,-3.0543262E-4,-0.0036651916,20240202_130824_444
0.9236295,4.5559344,8.613564,0.0106901415,-3.0543262E-4,-0.0061086523,20240202_130824_446
0.90448695,4.546363,8.62792,0.008246681,-0.0015271631,-0.007330383,20240202_130824_448
0.9092726,4.5415773,8.613564,0.00580322,-0.005192355,-0.008552114,20240202_130824_451
0.91405827,4.5320063,8.613564,0.0033597588,-0.005192355,-0.008552114,20240202_130824_452
0.8997013,4.5415773,8.59442,0.0021380284,-0.006414085,-0.009773844,20240202_130824_455
0.91884387,4.546363,8.59442,-1.5271631E-4,-0.010079277,-0.011148291,20240202_130824_457
0.91405827,4.551149,8.589635,-0.0025961774,-0.008857546,-0.011148291,20240202_130824_458
0.90448695,4.56072,8.59442,-0.0038179078,-0.0076358155,-0.011148291,20240202_130824_461
0.91405827,4.5655055,8.608778,-0.0050396384,-0.011301007,-0.00992656,20240202_130824_463
0.90448695,4.584648,8.59442,-0.0050396384,-0.008857546,-0.00992656,20240202_130824_466
0.89491564,4.5894337,8.613564,-0.00870483,-0.003970624,-0.00870483,20240202_130824_467
0.8662018,4.5798626,8.623135,-0.007483099,-0.0076358155,-0.00870483,20240202_130824_469
0.89013004,4.575077,8.613564,-0.00870483,-0.006414085,-0.00870483,20240202_130824_471
0.8757731,4.584648,8.632706,-0.00870483,-0.0027488936,-0.00870483,20240202_130824_474
0.8853444,4.584648,8.62792,-0.008857546,-0.006414085,-0.0050396384,20240202_130824_476
0.8662018,4.5798626,8.608778,-0.0076358155,-0.003970624,-0.0050396384,20240202_130824_478
0.8757731,4.584648,8.613564,-0.008857546,-0.0015271631,-0.0038179078,20240202_130824_481
0.8853444,4.575077,8.623135,-0.0076358155,-0.005192355,-0.0025961774,20240202_130824_482
0.8805587,4.6037908,8.641679,-0.0076358155,-0.003970624,0.0010690142,20240202_130824_485
0.89013004,4.6085763,8.632108,-0.006414085,9.162979E-4,0.0022907446,20240202_130824_487
0.89013004,4.613362,8.636893,-0.006414085,-3.0543262E-4,0.0035124752,20240202_130824_488
0.8757731,4.613362,8.646464,-0.005192355,-0.0015271631,0.005955936,20240202_130824_491
0.8709874,4.627719,8.641679,-0.0027488936,0.004581489,0.007330383,20240202_130824_493
0.8805587,4.627719,8.622537,-0.0015271631,0.0021380284,0.009773844,20240202_130824_496
0.8757731,4.6229334,8.641679,9.162979E-4,0.0021380284,0.009773844,20240202_130824_497
0.8709874,4.6229334,8.636893,9.162979E-4,0.004581489,0.010995574,20240202_130824_500
0.8805587,4.599005,8.612965,0.0021380284,0.0021380284,0.013439035,20240202_130824_502
0.8757731,4.613362,8.603394,0.0033597588,0.0021380284,0.012217305,20240202_130824_505
0.89013004,4.6037908,8.622537,0.0032070426,0.0033597588,0.013439035,20240202_130824_506
0.8853444,4.5942197,8.608778,0.001985312,9.162979E-4,0.014660766,20240202_130824_508
0.8997013,4.6037908,8.608179,0.0033597588,-3.0543262E-4,0.013439035,20240202_130824_511
0.9092726,4.5894337,8.632108,0.001985312,0.0021380284,0.014660766,20240202_130824_512
0.89491564,4.5894337,8.608179,0.0021380284,9.162979E-4,0.012217305,20240202_130824_514
0.91405827,4.599005,8.612965,0.0021380284,-0.0015271631,0.010995574,20240202_130824_517
0.91405827,4.5798626,8.608179,0.0021380284,-3.0543262E-4,0.012217305,20240202_130824_519
0.9284152,4.584648,8.617751,9.162979E-4,0.0021380284,0.012217305,20240202_130824_521
0.94755775,4.570291,8.608179,-3.0543262E-4,-0.0015271631,0.012217305,20240202_130824_524
0.94277215,4.584648,8.603394,-0.003970624,0.0021380284,0.010995574,20240202_130824_526
0.94277215,4.570291,8.617751,-0.005192355,0.0021380284,0.009773844,20240202_130824_528
0.9523434,4.5798626,8.608179,-0.0076358155,9.162979E-4,0.0096211275,20240202_130824_530
0.94755775,4.5894337,8.632108,-0.0076358155,0.0033597588,0.0071776668,20240202_130824_532
0.94755775,4.5655055,8.622537,-0.011301007,0.004581489,0.0071776668,20240202_130824_534
0.94277215,4.570291,8.636893,-0.014966198,9.162979E-4,0.005955936,20240202_130824_536
0.93320084,4.551149,8.617751,-0.013744468,0.004581489,0.0047342055,20240202_130824_538
0.9379865,4.5415773,8.617751,-0.014966198,0.0033597588,0.0035124752,20240202_130824_541
0.93320084,4.532604,8.603992,-0.014966198,0.0033597588,0.0035124752,20240202_130824_543
0.94277215,4.551149,8.603394,-0.016187929,-3.0543262E-4,0.0022907446,20240202_130824_545
0.95712906,4.5559344,8.617751,-0.0125227375,0.0021380284,0.0010690142,20240202_130824_546
0.94277215,4.56072,8.608179,-0.013744468,9.162979E-4,-1.5271631E-4,20240202_130824_550
0.9523434,4.570291,8.622537,-0.016187929,-0.0015271631,-0.0013744468,20240202_130824_551
0.9379865,4.5655055,8.641679,-0.014966198,-0.0015271631,-0.0025961774,20240202_130824_553
0.9284152,4.5798626,8.646464,-0.0125227375,9.162979E-4,-0.0038179078,20240202_130824_556
0.9379865,4.5655055,8.65125,-0.0125227375,-3.0543262E-4,-0.0050396384,20240202_130824_558
0.9236295,4.575077,8.665607,-0.011148291,-3.0543262E-4,-0.007483099,20240202_130824_560
0.9236295,4.5655055,8.665607,-0.00992656,9.162979E-4,-0.00870483,20240202_130824_561
0.91405827,4.5655055,8.641679,-0.00992656,-0.0027488936,-0.00870483,20240202_130824_564
0.9236295,4.5655055,8.641679,-0.00870483,-0.003970624,-0.00992656,20240202_130824_566
0.9379865,4.56072,8.646464,-0.007483099,-0.005192355,-0.011148291,20240202_130824_570
0.91405827,4.5798626,8.670393,-0.003970624,-0.003970624,-0.00992656,20240202_130824_570
0.90448695,4.5655055,8.665607,-0.0027488936,-0.0027488936,-0.011148291,20240202_130824_572
0.9092726,4.570291,8.646464,-0.0015271631,-0.006414085,-0.011148291,20240202_130824_575
0.91405827,4.570291,8.660822,-0.0013744468,-0.0076358155,-0.012370021,20240202_130824_576
0.9092726,4.5798626,8.65125,0.0033597588,-0.005192355,-0.012217305,20240202_130824_578
0.90448695,4.56072,8.636893,0.004581489,-0.0076358155,-0.012217305,20240202_130824_580
0.89013004,4.56072,8.660822,0.00580322,-0.006414085,-0.012217305,20240202_130824_583
0.89491564,4.56072,8.641679,0.0070249503,-0.0076358155,-0.012217305,20240202_130824_585
0.89491564,4.570291,8.646464,0.0070249503,-0.010079277,-0.012217305,20240202_130824_587
0.89491564,4.5798626,8.646464,0.0070249503,-0.0076358155,-0.010995574,20240202_130824_589
0.89013004,4.56072,8.665607,0.0070249503,-0.0076358155,-0.010995574,20240202_130824_593
0.90448695,4.5655055,8.656036,0.00580322,-0.010079277,-0.009773844,20240202_130824_593
0.8709874,4.575077,8.62792,0.0070249503,-0.0076358155,-0.008552114,20240202_130824_595
0.8805587,4.5655055,8.632706,0.0070249503,-0.0076358155,-0.0061086523,20240202_130824_598
0.8757731,4.5655055,8.613564,0.00580322,-0.008857546,-0.004886922,20240202_130824_600
0.8805587,4.5655055,8.618349,0.00580322,-0.006414085,-0.004886922,20240202_130824_603
0.89013004,4.5655055,8.627322,0.00580322,-0.005192355,-0.0,20240202_130824_605
0.89491564,4.570291,8.627322,0.00580322,-0.006414085,0.0012217305,20240202_130824_606
0.8853444,4.5894337,8.632108,0.0070249503,-0.0015271631,0.004886922,20240202_130824_609
0.89491564,4.5942197,8.627322,0.0070249503,0.0021380284,0.0061086523,20240202_130824_611
0.8997013,4.613362,8.608179,0.00580322,0.0033597588,0.008552114,20240202_130824_613
0.89491564,4.6037908,8.612965,0.008093964,0.00580322,0.010995574,20240202_130824_615
0.89491564,4.613362,8.612965,0.008093964,0.00580322,0.009773844,20240202_130824_617
0.89491564,4.6037908,8.589037,0.006872234,0.00580322,0.010995574,20240202_130824_619
0.8853444,4.6037908,8.575278,0.006872234,0.0106901415,0.009773844,20240202_130824_622
0.8805587,4.6085763,8.598608,0.006872234,0.009468411,0.007330383,20240202_130824_624
0.90448695,4.613362,8.612965,0.004581489,0.00580322,0.007330383,20240202_130824_626
0.9236295,4.6037908,8.5938225,0.004581489,0.011911872,0.004886922,20240202_130824_629
0.90448695,4.599005,8.584251,9.162979E-4,0.008246681,0.0061086523,20240202_130824_630
0.90448695,4.599005,8.598608,-3.0543262E-4,0.004581489,0.0036651916,20240202_130824_632
0.90448695,4.599005,8.608179,-0.0015271631,0.0070249503,0.0036651916,20240202_130824_634
0.89491564,4.5798626,8.599206,-0.003970624,0.004581489,0.002443461,20240202_130824_637
0.8853444,4.575077,8.603992,-0.0076358155,9.162979E-4,0.0022907446,20240202_130824_639
0.89491564,4.56072,8.618349,-0.008857546,-3.0543262E-4,0.0022907446,20240202_130824_641
0.8997013,4.546363,8.613564,-0.010079277,0.0021380284,0.0010690142,20240202_130824_643
0.8997013,4.551747,8.59442,-0.010079277,-0.003970624,0.0022907446,20240202_130824_645
0.9092726,4.5655055,8.612965,-0.0125227375,-0.003970624,0.0035124752,20240202_130824_648
0.8997013,4.575077,8.632108,-0.0125227375,-0.0015271631,0.0035124752,20240202_130824_649
0.91405827,4.5655055,8.646464,-0.014966198,-0.005192355,0.0022907446,20240202_130824_652
0.91405827,4.5798626,8.641679,-0.014966198,-0.006414085,0.0010690142,20240202_130824_653
0.9092726,4.5894337,8.641679,-0.014966198,-0.0015271631,0.0022907446,20240202_130824_656
0.91884387,4.584648,8.660822,-0.014966198,-0.003970624,-1.5271631E-4,20240202_130824_658
0.91884387,4.570291,8.665607,-0.013744468,-0.006414085,-1.5271631E-4,20240202_130824_661
0.9092726,4.570291,8.646464,-0.0125227375,9.162979E-4,-0.0013744468,20240202_130824_662
0.9092726,4.575077,8.65125,-0.011301007,-0.003970624,-0.0013744468,20240202_130824_664
0.90448695,4.551149,8.656036,-0.010079277,-0.005192355,-0.0025961774,20240202_130824_667
0.91884387,4.551149,8.632108,-0.010079277,-3.0543262E-4,-0.0025961774,20240202_130824_669
0.90448695,4.546363,8.660822,-0.011301007,-0.005192355,-0.0025961774,20240202_130824_671
0.90448695,4.546363,8.660822,-0.011301007,-0.006414085,-0.0025961774,20240202_130824_673
0.9236295,4.5415773,8.65125,-0.010079277,-0.003970624,-0.0013744468,20240202_130824_676
0.91405827,4.546363,8.646464,-0.010079277,-0.006414085,-1.5271631E-4,20240202_130824_677
0.90448695,4.56072,8.646464,-0.008857546,-0.0076358155,0.0010690142,20240202_130824_680
0.90448695,4.551149,8.65125,-0.006414085,-0.005192355,-1.5271631E-4,20240202_130824_682
0.9092726,4.546363,8.636893,-0.005192355,-0.0076358155,0.0010690142,20240202_130824_684
0.9092726,4.5559344,8.646464,-0.005192355,-0.008857546,0.0022907446,20240202_130824_687
0.9284152,4.546363,8.656036,-0.0027488936,-0.006414085,0.0022907446,20240202_130824_688
0.91884387,4.570291,8.641679,-0.0015271631,-0.005192355,0.002443461,20240202_130824_690
0.91405827,4.5798626,8.660822,-3.0543262E-4,-0.005192355,0.002443461,20240202_130824_693
0.90448695,4.584648,8.656036,-3.0543262E-4,-0.005192355,0.0036651916,20240202_130824_694
0.91884387,4.584648,8.65125,0.0021380284,-0.0015271631,0.004886922,20240202_130824_697
0.9092726,4.5894337,8.65125,0.004581489,-0.0027488936,0.004886922,20240202_130824_699
0.9092726,4.5798626,8.636893,0.0070249503,9.162979E-4,0.004886922,20240202_130824_701
0.93320084,4.5798626,8.646464,0.0070249503,0.0021380284,0.004886922,20240202_130824_704
0.91884387,4.5894337,8.641679,0.008246681,-0.0027488936,0.0036651916,20240202_130824_706
0.93320084,4.599005,8.627322,0.0106901415,9.162979E-4,0.002443461,20240202_130824_708
0.9284152,4.6085763,8.636893,0.011911872,0.004581489,0.0012217305,20240202_130824_710
0.93320084,4.6229334,8.622537,0.011911872,0.004581489,0.0012217305,20240202_130824_712
0.93320084,4.6229334,8.632108,0.0106901415,0.004581489,-0.0,20240202_130824_714
0.9092726,4.6085763,8.627322,0.011911872,0.0033597588,0.0012217305,20240202_130824_716
0.9092726,4.5894337,8.632108,0.0106901415,0.00580322,-0.0012217305,20240202_130824_718
0.90448695,4.575077,8.603992,0.0106901415,0.0033597588,-0.002443461,20240202_130824_721
0.91405827,4.5655055,8.589635,0.0106901415,0.004581489,-0.002443461,20240202_130824_722
0.91405827,4.5469613,8.575278,0.0106901415,9.162979E-4,-0.0036651916,20240202_130824_725
0.91405827,4.5469613,8.580064,0.009468411,-3.0543262E-4,-0.004886922,20240202_130824_727
0.8997013,4.5469613,8.560922,0.0070249503,-3.0543262E-4,-0.0036651916,20240202_130824_729
0.91405827,4.56072,8.589635,0.0070249503,-0.0015271631,-0.0036651916,20240202_130824_731
0.91405827,4.575077,8.612965,0.0033597588,-0.0027488936,-0.004886922,20240202_130824_733
0.90448695,4.575077,8.618349,0.0021380284,9.162979E-4,-0.004886922,20240202_130824_736
0.8997013,4.584648,8.613564,-3.0543262E-4,-0.0015271631,-0.004886922,20240202_130824_737
0.8853444,4.570291,8.623135,-0.003970624,-0.0015271631,-0.0050396384,20240202_130824_740
0.8853444,4.5655055,8.623135,-0.005192355,-0.0027488936,-0.0038179078,20240202_130824_742
0.8805587,4.5655055,8.623135,-0.0076358155,-0.0015271631,-0.0038179078,20240202_130824_745
0.8853444,4.5655055,8.618349,-0.010079277,-0.003970624,-0.0038179078,20240202_130824_747
0.8805587,4.5655055,8.618349,-0.0125227375,-0.003970624,-0.0038179078,20240202_130824_748
0.8853444,4.5655055,8.623135,-0.013744468,-0.0027488936,-0.0013744468,20240202_130824_751
0.8805587,4.5942197,8.641679,-0.014966198,-0.003970624,-0.0013744468,20240202_130824_753
0.8757731,4.5942197,8.632706,-0.016187929,-0.0015271631,-1.5271631E-4,20240202_130824_755
0.8709874,4.599005,8.632706,-0.014966198,-0.0015271631,0.0010690142,20240202_130824_757
0.8709874,4.6085763,8.641679,-0.01740966,-0.0027488936,0.0010690142,20240202_130824_760
0.8757731,4.5942197,8.641679,-0.014966198,9.162979E-4,0.0035124752,20240202_130824_761
0.8566305,4.5942197,8.632706,-0.014966198,-3.0543262E-4,0.0035124752,20240202_130824_763
0.8853444,4.584648,8.636893,-0.014966198,-0.0015271631,0.0047342055,20240202_130824_766
0.8662018,4.5798626,8.651849,-0.013744468,0.004581489,0.005955936,20240202_130824_767
0.8709874,4.570291,8.651849,-0.011301007,0.004581489,0.008399397,20240202_130824_769
0.8853444,4.575077,8.656036,-0.011301007,0.004581489,0.010842858,20240202_130824_772
0.8805587,4.575077,8.642277,-0.010079277,0.0106901415,0.010995574,20240202_130824_774
0.8805587,4.5894337,8.636893,-0.0076358155,0.011911872,0.012217305,20240202_130824_777
0.89013004,4.5798626,8.646464,-0.005192355,0.011911872,0.013439035,20240202_130824_778
0.8757731,4.575077,8.646464,-0.00290161,0.013133603,0.015882496,20240202_130824_781
0.89491564,4.575077,8.646464,-0.0016798794,0.014202617,0.014660766,20240202_130824_783
0.89013004,4.570291,8.623135,7.6358154E-4,0.0143553335,0.014660766,20240202_130824_786
0.9092726,4.5798626,8.622537,0.001985312,0.0143553335,0.015882496,20240202_130824_787
0.9236295,4.5894337,8.632108,0.0032070426,0.0143553335,0.015882496,20240202_130824_789
0.91884387,4.5798626,8.636893,0.0032070426,0.0154243475,0.015882496,20240202_130824_791
0.9284152,4.575077,8.646464,0.0032070426,0.0143553335,0.014660766,20240202_130824_793
0.91405827,4.570291,8.65125,0.0032070426,0.0154243475,0.015882496,20240202_130824_796
0.93320084,4.584648,8.665607,0.0032070426,0.016646078,0.015882496,20240202_130824_798
0.9379865,4.584648,8.656036,0.004428773,0.016646078,0.017104227,20240202_130824_800
0.9379865,4.570291,8.660822,0.004428773,0.013133603,0.017104227,20240202_130824_802
0.9236295,4.5655055,8.646464,0.0056505036,0.013133603,0.015882496,20240202_130824_805
0.93320084,4.551149,8.65125,0.004428773,0.0106901415,0.015882496,20240202_130824_806
0.94755775,4.551149,8.617751,0.0056505036,0.009468411,0.015882496,20240202_130824_809
0.94277215,4.5559344,8.603394,0.006872234,0.00580322,0.014660766,20240202_130824_810
0.93320084,4.5559344,8.622537,0.0056505036,0.004581489,0.014660766,20240202_130824_813
0.9523434,4.56072,8.608179,0.0056505036,0.0033597588,0.013439035,20240202_130824_815
0.94755775,4.570291,8.617751,0.0056505036,9.162979E-4,0.012217305,20240202_130824_817
